sentence1,sentence2,label
kurt created an inexpensive work of art and kurt created a victorious work of art,francisco didn t create a victorious work of art,0
jesus created a wonderful work of art and jesus created a faithful work of art,jesus didn t create an attractive work of art,0
aaron created a drab work of art and aaron created a mysterious work of art,aaron didn t create a drab work of art,1
brenda created a shapely work of art and brenda created a bald work of art,brenda didn t create a shapely work of art,1
lawrence created a muscular work of art and lawrence created a fierce work of art,lawrence didn t create a muscular work of art,1
martin created an icy work of art and martin created a dazzling work of art,martin didn t create an icy work of art,1
christine created a thankful work of art and christine created a powerful work of art,darrell didn t create a thankful work of art,0
erik created a beautiful work of art and erik created a victorious work of art,erik didn t create a beautiful work of art,1
kathy created an unimportant work of art and kathy created an ugly work of art,maurice didn t create an ugly work of art,0
george created a happy work of art and george created an uninterested work of art,kyle didn t create a happy work of art,0
martin created a plump work of art and martin created a panicky work of art,brett didn t create a panicky work of art,0
cassandra created an obedient work of art and cassandra created a black work of art,cassandra didn t create an obedient work of art,1
stephanie created a thoughtless work of art and stephanie created a grumpy work of art,stephanie didn t create a thoughtless work of art,1
charlene created a happy work of art and charlene created an ashy work of art,charlene didn t create a happy work of art,1
kay created a wrong work of art and kay created a clever work of art,kay didn t create a wrong work of art,1
john created a happy work of art and john created a chubby work of art,john didn t create a happy work of art,1
gail created a jealous work of art and gail created a short work of art,gail didn t create a jealous work of art,1
victor created a chubby work of art and victor created an ambitious work of art,victor didn t create a chubby work of art,1
jeff created an ashy work of art and jeff created a thankful work of art,allison didn t create a thankful work of art,0
opal created a helpless work of art and opal created an eager work of art,opal didn t create a helpless work of art,1
gwendolyn created a powerful work of art and gwendolyn created an aggressive work of art,gwendolyn didn t create a powerful work of art,1
jesse created a better work of art and jesse created an elegant work of art,ross didn t create an elegant work of art,0
stephen created an ashy work of art and stephen created a mysterious work of art,jonathan didn t create a mysterious work of art,0
lola created an alive work of art and lola created a nice work of art,lola didn t create an alive work of art,1
margarita created a mushy work of art and margarita created a nice work of art,margarita didn t create an agreeable work of art,0
brenda created an unsightly work of art and brenda created a green work of art,brenda didn t create an unsightly work of art,1
lee created an unsightly work of art and lee created an icy work of art,lee didn t create an unsightly work of art,1
shelley created a panicky work of art and shelley created an eager work of art,shelley didn t create a panicky work of art,1
susan created a fancy work of art and susan created a wrong work of art,susan didn t create a fancy work of art,1
myrtle created a green work of art and myrtle created an alive work of art,vicki didn t create a green work of art,0
wesley created a clever work of art and wesley created a brave work of art,jose didn t create a clever work of art,0
calvin created a clumsy work of art and calvin created a delightful work of art,calvin didn t create a clumsy work of art,1
corey created an aggressive work of art and corey created an angry work of art,corey didn t create an aggressive work of art,1
bradley created a plain work of art and bradley created a lemon work of art,bradley didn t create a plain work of art,1
kelly created a pitiful work of art and kelly created a shapely work of art,teresa didn t create a shapely work of art,0
catherine created a plump work of art and catherine created a dead work of art,lena didn t create a dead work of art,0
stephen created a zealous work of art and stephen created a victorious work of art,stephen didn t create a zealous work of art,1
jose created a polite work of art and jose created a shapely work of art,jose didn t create a stocky work of art,0
lee created a faithful work of art and lee created a polite work of art,wade didn t create a faithful work of art,0
bob created a muscular work of art and bob created a famous work of art,bob didn t create a muscular work of art,1
jane created a mysterious work of art and jane created a black work of art,donald didn t create a black work of art,0
leonard created a skinny work of art and leonard created a clean work of art,leonard didn t create a skinny work of art,1
craig created a powerful work of art and craig created a plain work of art,craig didn t create a powerful work of art,1
amelia created a dazzling work of art and amelia created a clumsy work of art,amelia didn t create a dazzling work of art,1
wesley created an attractive work of art and wesley created a flabby work of art,mildred didn t create an attractive work of art,0
steven created a helpful work of art and steven created an agreeable work of art,steven didn t create a helpful work of art,1
terrance created a fierce work of art and terrance created a green work of art,terrance didn t create a fierce work of art,1
clyde created a purple work of art and clyde created a gray work of art,clyde didn t create a purple work of art,1
willard created a black work of art and willard created a kind work of art,willard didn t create a clever work of art,0
jim created a victorious work of art and jim created a dazzling work of art,jim didn t create a victorious work of art,1
allen created a lemon work of art and allen created a mushy work of art,vernon didn t create a mushy work of art,0
katherine created a jolly work of art and katherine created an unsightly work of art,katherine didn t create a jolly work of art,1
jimmie created a dead work of art and jimmie created a fancy work of art,jimmie didn t create a dead work of art,1
brent created a green work of art and brent created a mushy work of art,brent didn t create a green work of art,1
tiffany created an icy work of art and tiffany created a green work of art,tiffany didn t create an icy work of art,1
brett created an ambitious work of art and brett created a vast work of art,timothy didn t create an ambitious work of art,0
gloria created a careful work of art and gloria created an important work of art,cindy didn t create an important work of art,0
alma created a chubby work of art and alma created an odd work of art,alma didn t create a chubby work of art,1
joann created a vast work of art and joann created an easy work of art,cathy didn t create a vast work of art,0
micheal created a better work of art and micheal created a jolly work of art,micheal didn t create a mysterious work of art,0
laura created a salmon work of art and laura created an itchy work of art,laura didn t create a vast work of art,0
ricardo created a helpful work of art and ricardo created a better work of art,ricardo didn t create a helpful work of art,1
leon created a shapely work of art and leon created a plump work of art,leon didn t create a shapely work of art,1
belinda created an aggressive work of art and belinda created an important work of art,wayne didn t create an important work of art,0
jared created a quaint work of art and jared created a gray work of art,jared didn t create a quaint work of art,1
derrick created a flabby work of art and derrick created a fierce work of art,derrick didn t create a flabby work of art,1
donald created a silly work of art and donald created a magnificent work of art,donald didn t create a clumsy work of art,0
cheryl created a green work of art and cheryl created an ambitious work of art,tiffany didn t create an ambitious work of art,0
alison created an odd work of art and alison created a plain work of art,katrina didn t create a plain work of art,0
melinda created a mushy work of art and melinda created a silly work of art,harriet didn t create a silly work of art,0
angel created an uninterested work of art and angel created a clever work of art,angel didn t create an uninterested work of art,1
jacob created a yellow work of art and jacob created a wonderful work of art,jacob didn t create an obedient work of art,0
stella created a muscular work of art and stella created a witty work of art,stella didn t create a muscular work of art,1
walter created a flabby work of art and walter created a skinny work of art,frederick didn t create a skinny work of art,0
karen created an orange work of art and karen created a faithful work of art,karen didn t create a salmon work of art,0
freddie created a better work of art and freddie created an important work of art,freddie didn t create a better work of art,1
travis created an orange work of art and travis created a glamorous work of art,travis didn t create an orange work of art,1
ana created a kind work of art and ana created a panicky work of art,ana didn t create a kind work of art,1
rachel created a salmon work of art and rachel created a panicky work of art,angie didn t create a panicky work of art,0
jeanne created an easy work of art and jeanne created a helpless work of art,jeanne didn t create a mysterious work of art,0
randy created a skinny work of art and randy created a proud work of art,armando didn t create a skinny work of art,0
lena created a repulsive work of art and lena created a drab work of art,randy didn t create a drab work of art,0
lester created a yellow work of art and lester created a vast work of art,lester didn t create a yellow work of art,1
chad created an ashy work of art and chad created a thankful work of art,chad didn t create an ashy work of art,1
alice created a lazy work of art and alice created a zealous work of art,alice didn t create a lazy work of art,1
leslie created a poor work of art and leslie created an ugly work of art,leslie didn t create a poor work of art,1
claire created a clumsy work of art and claire created a bewildered work of art,claire didn t create a green work of art,0
leonard created a fancy work of art and leonard created a witty work of art,carl didn t create a fancy work of art,0
florence created a blue work of art and florence created a vast work of art,florence didn t create a blue work of art,1
velma created an unkempt work of art and velma created a victorious work of art,velma didn t create an unkempt work of art,1
josephine created a fancy work of art and josephine created a stocky work of art,jacob didn t create a stocky work of art,0
carlos created a handsome work of art and carlos created an obnoxious work of art,carlos didn t create a better work of art,0
roger created an orange work of art and roger created a salmon work of art,roger didn t create a lazy work of art,0
terri created an obedient work of art and terri created an icy work of art,terri didn t create an obedient work of art,1
sherry created a clumsy work of art and sherry created a green work of art,sherry didn t create a clumsy work of art,1
stacey created a yellow work of art and stacey created a gifted work of art,willard didn t create a yellow work of art,0
ross created a dead work of art and ross created a famous work of art,jason didn t create a dead work of art,0
joyce created a wrong work of art and joyce created a scruffy work of art,joyce didn t create a wrong work of art,1
susan created an agreeable work of art and susan created a chubby work of art,susan didn t create a nervous work of art,0
james created a plain work of art and james created a shy work of art,norma didn t create a plain work of art,0
maurice created a kind work of art and maurice created an elegant work of art,maurice didn t create a kind work of art,1
herbert created a flabby work of art and herbert created a plain work of art,herbert didn t create a flabby work of art,1
donna created an unkempt work of art and donna created an ambitious work of art,betty didn t create an ambitious work of art,0
leroy created a jealous work of art and leroy created an obedient work of art,leroy didn t create a jealous work of art,1
gail created a repulsive work of art and gail created a thoughtless work of art,gail didn t create a repulsive work of art,1
clyde created a nervous work of art and clyde created a lemon work of art,clyde didn t create a nervous work of art,1
jenny created a short work of art and jenny created an agreeable work of art,jenny didn t create a short work of art,1
tammy created a wrong work of art and tammy created a dead work of art,adrian didn t create a wrong work of art,0
candace created an agreeable work of art and candace created an angry work of art,ben didn t create an agreeable work of art,0
verna created a lively work of art and verna created a gifted work of art,verna didn t create a lively work of art,1
terry created an embarrassed work of art and terry created a handsome work of art,claude didn t create an embarrassed work of art,0
mattie created a happy work of art and mattie created a skinny work of art,mattie didn t create a happy work of art,1
clifton created a muscular work of art and clifton created a hallowed work of art,faye didn t create a hallowed work of art,0
sidney created a repulsive work of art and sidney created a beautiful work of art,sidney didn t create a brave work of art,0
leslie created a blue work of art and leslie created a delightful work of art,leslie didn t create a blue work of art,1
max created a mysterious work of art and max created an odd work of art,walter didn t create a mysterious work of art,0
bessie created a polite work of art and bessie created a repulsive work of art,bessie didn t create a polite work of art,1
marion created a witty work of art and marion created a lively work of art,joanna didn t create a witty work of art,0
dolores created a mysterious work of art and dolores created a tender work of art,dolores didn t create a mysterious work of art,1
sarah created an ugly work of art and sarah created a brave work of art,sarah didn t create a stocky work of art,0
john created a brave work of art and john created a repulsive work of art,freddie didn t create a repulsive work of art,0
lindsey created an elegant work of art and lindsey created a jolly work of art,lindsey didn t create an elegant work of art,1
floyd created a beautiful work of art and floyd created an unsightly work of art,floyd didn t create a kind work of art,0
monica created a helpless work of art and monica created a salmon work of art,monica didn t create a helpless work of art,1
misty created a clean work of art and misty created a clever work of art,misty didn t create a clean work of art,1
annette created a scary work of art and annette created a mysterious work of art,annette didn t create an alive work of art,0
carmen created an attractive work of art and carmen created a short work of art,carmen didn t create an attractive work of art,1
ramona created a flabby work of art and ramona created a scruffy work of art,ramona didn t create a famous work of art,0
tiffany created a happy work of art and tiffany created a scruffy work of art,lauren didn t create a happy work of art,0
angela created an important work of art and angela created a skinny work of art,ted didn t create an important work of art,0
brandy created a purple work of art and brandy created an unimportant work of art,barry didn t create an unimportant work of art,0
adrian created a plain work of art and adrian created a helpless work of art,sally didn t create a plain work of art,0
darlene created an attractive work of art and darlene created an inexpensive work of art,brittany didn t create an attractive work of art,0
chester created a famous work of art and chester created a flabby work of art,chester didn t create a famous work of art,1
francis created a tender work of art and francis created a jealous work of art,roberta didn t create a jealous work of art,0
juana created a repulsive work of art and juana created a grumpy work of art,juana didn t create a repulsive work of art,1
craig created an angry work of art and craig created a famous work of art,shelly didn t create a famous work of art,0
susan created an itchy work of art and susan created a plain work of art,susan didn t create an itchy work of art,1
arnold created a powerful work of art and arnold created a panicky work of art,arnold didn t create a powerful work of art,1
sabrina created a plump work of art and sabrina created a vast work of art,sabrina didn t create a black work of art,0
ross created a thoughtless work of art and ross created a fancy work of art,ross didn t create a thoughtless work of art,1
sergio created an orange work of art and sergio created a powerful work of art,dan didn t create a powerful work of art,0
natalie created a dazzling work of art and natalie created a rich work of art,natalie didn t create an angry work of art,0
ida created a glamorous work of art and ida created an important work of art,ida didn t create a gray work of art,0
rafael created a hallowed work of art and rafael created a wrong work of art,rafael didn t create a poor work of art,0
rosemary created an obnoxious work of art and rosemary created a clumsy work of art,willie didn t create a clumsy work of art,0
calvin created an ugly work of art and calvin created a brave work of art,calvin didn t create an ugly work of art,1
julia created a fierce work of art and julia created a mushy work of art,julia didn t create a fierce work of art,1
lewis created a stocky work of art and lewis created a magnificent work of art,florence didn t create a stocky work of art,0
marian created an odd work of art and marian created a salmon work of art,cecilia didn t create an odd work of art,0
beatrice created a green work of art and beatrice created an orange work of art,beatrice didn t create a green work of art,1
clyde created a glamorous work of art and clyde created a fierce work of art,clyde didn t create a flabby work of art,0
kristina created a delightful work of art and kristina created a better work of art,john didn t create a better work of art,0
tony created a skinny work of art and tony created a lazy work of art,bryan didn t create a lazy work of art,0
stacey created a zealous work of art and stacey created a clever work of art,stacey didn t create a zealous work of art,1
antoinette created an unimportant work of art and antoinette created a calm work of art,antoinette didn t create a rich work of art,0
jeff created a clumsy work of art and jeff created a thankful work of art,charlene didn t create a clumsy work of art,0
francisco created a stocky work of art and francisco created a chubby work of art,francisco didn t create a beautiful work of art,0
floyd created a dead work of art and floyd created a gray work of art,floyd didn t create a dead work of art,1
wade created a calm work of art and wade created a poor work of art,cheryl didn t create a poor work of art,0
bertha created a plain work of art and bertha created a clean work of art,rodney didn t create a plain work of art,0
mario created a victorious work of art and mario created an ugly work of art,mario didn t create a victorious work of art,1
zachary created a helpful work of art and zachary created a thoughtless work of art,zachary didn t create a helpful work of art,1
judy created an ugly work of art and judy created a fit work of art,judy didn t create an ugly work of art,1
rita created a white work of art and rita created an obedient work of art,rita didn t create an agreeable work of art,0
clinton created a thoughtless work of art and clinton created a brave work of art,clinton didn t create a thoughtless work of art,1
inez created a faithful work of art and inez created a black work of art,inez didn t create a mango work of art,0
nicholas created a victorious work of art and nicholas created an unimportant work of art,nicholas didn t create a victorious work of art,1
ivan created a black work of art and ivan created a lively work of art,priscilla didn t create a lively work of art,0
ricardo created a beautiful work of art and ricardo created a silly work of art,ricardo didn t create a beautiful work of art,1
dawn created a handsome work of art and dawn created a famous work of art,glenda didn t create a famous work of art,0
alma created an eager work of art and alma created an odd work of art,pearl didn t create an odd work of art,0
floyd created a clean work of art and floyd created a shy work of art,floyd didn t create an unkempt work of art,0
christine created a grumpy work of art and christine created a mealy work of art,christine didn t create a grumpy work of art,1
tanya created a black work of art and tanya created a magnificent work of art,tanya didn t create a black work of art,1
peggy created a nervous work of art and peggy created a lazy work of art,peggy didn t create a nervous work of art,1
dwight created a plump work of art and dwight created a salmon work of art,everett didn t create a plump work of art,0
deborah created an uninterested work of art and deborah created a chubby work of art,allison didn t create an uninterested work of art,0
marion created a purple work of art and marion created a skinny work of art,edgar didn t create a skinny work of art,0
susie created a flabby work of art and susie created a shy work of art,clara didn t create a flabby work of art,0
frederick created a lemon work of art and frederick created a kind work of art,frederick didn t create a lemon work of art,1
gregory created a dead work of art and gregory created a happy work of art,raul didn t create a dead work of art,0
howard created an easy work of art and howard created an aggressive work of art,howard didn t create a chubby work of art,0
monica created an important work of art and monica created a black work of art,monica didn t create an important work of art,1
lucille created a silly work of art and lucille created a hallowed work of art,lucille didn t create a wrong work of art,0
dianne created a yellow work of art and dianne created a grumpy work of art,dianne didn t create a shy work of art,0
marcus created an attractive work of art and marcus created an aggressive work of art,marcus didn t create an attractive work of art,1
franklin created a gifted work of art and franklin created a proud work of art,franklin didn t create a gifted work of art,1
tony created an unkempt work of art and tony created an ugly work of art,stephen didn t create an unkempt work of art,0
shelly created a tender work of art and shelly created a grumpy work of art,shelly didn t create a tender work of art,1
jaime created an orange work of art and jaime created a gorgeous work of art,jaime didn t create an orange work of art,1
terry created an important work of art and terry created a dazzling work of art,kevin didn t create a dazzling work of art,0
marguerite created an embarrassed work of art and marguerite created an unsightly work of art,marguerite didn t create an embarrassed work of art,1
jessie created a short work of art and jessie created an itchy work of art,jessie didn t create a shy work of art,0
deborah created a helpless work of art and deborah created an ashy work of art,deborah didn t create a helpless work of art,1
pauline created an ugly work of art and pauline created a poor work of art,pauline didn t create an ugly work of art,1
johnnie created a drab work of art and johnnie created a scary work of art,johnnie didn t create a drab work of art,1
leona created a clever work of art and leona created a pitiful work of art,helen didn t create a pitiful work of art,0
reginald created a gorgeous work of art and reginald created a calm work of art,reginald didn t create a gorgeous work of art,1
philip created a gray work of art and philip created a mealy work of art,jaime didn t create a mealy work of art,0
rafael created a muscular work of art and rafael created an uninterested work of art,rafael didn t create a muscular work of art,1
joy created a rich work of art and joy created a red work of art,joy didn t create a rich work of art,1
monica created a black work of art and monica created a glamorous work of art,monica didn t create a black work of art,1
milton created a mysterious work of art and milton created an embarrassed work of art,milton didn t create a mysterious work of art,1
maurice created an inexpensive work of art and maurice created a lemon work of art,maurice didn t create a magnificent work of art,0
bill created a gray work of art and bill created a quaint work of art,bill didn t create a green work of art,0
edith created a drab work of art and edith created a blue work of art,edith didn t create a drab work of art,1
mildred created a zealous work of art and mildred created a purple work of art,andrea didn t create a zealous work of art,0
patricia created an attractive work of art and patricia created a bald work of art,patricia didn t create an attractive work of art,1
connie created an uninterested work of art and connie created a bald work of art,rick didn t create an uninterested work of art,0
oscar created an elegant work of art and oscar created a wonderful work of art,oscar didn t create a fancy work of art,0
chester created a scary work of art and chester created a lazy work of art,chester didn t create a scary work of art,1
jane created a glamorous work of art and jane created a faithful work of art,jane didn t create a glamorous work of art,1
jonathan created a thoughtless work of art and jonathan created a fit work of art,jonathan didn t create a thoughtless work of art,1
lance created a polite work of art and lance created a red work of art,lance didn t create a polite work of art,1
javier created a green work of art and javier created a short work of art,shawn didn t create a short work of art,0
molly created a gorgeous work of art and molly created a dead work of art,molly didn t create a gorgeous work of art,1
ronnie created an ashy work of art and ronnie created a thoughtless work of art,jessica didn t create an ashy work of art,0
linda created an ugly work of art and linda created a fierce work of art,linda didn t create an ugly work of art,1
leonard created a jolly work of art and leonard created an important work of art,leonard didn t create a jolly work of art,1
julio created an orange work of art and julio created a lively work of art,julio didn t create a purple work of art,0
yvette created a proud work of art and yvette created a fit work of art,yvette didn t create a proud work of art,1
beverly created a shy work of art and beverly created an orange work of art,kelly didn t create a shy work of art,0
kelly created a black work of art and kelly created a shapely work of art,kelly didn t create a black work of art,1
neil created a dazzling work of art and neil created a shy work of art,neil didn t create a mysterious work of art,0
sherry created a glamorous work of art and sherry created a delightful work of art,sherry didn t create a glamorous work of art,1
mario created an alive work of art and mario created a dazzling work of art,mario didn t create an alive work of art,1
monica created a thoughtless work of art and monica created a dead work of art,monica didn t create a thoughtless work of art,1
adam created an odd work of art and adam created an aggressive work of art,amy didn t create an odd work of art,0
patricia created a green work of art and patricia created a black work of art,patricia didn t create a green work of art,1
louis created a witty work of art and louis created a red work of art,norma didn t create a witty work of art,0
maria created a dazzling work of art and maria created a red work of art,maria didn t create an unkempt work of art,0
victor created a repulsive work of art and victor created a red work of art,johnny didn t create a repulsive work of art,0
marion created a mushy work of art and marion created a brave work of art,marion didn t create a mushy work of art,1
johnny created a lazy work of art and johnny created a drab work of art,johnny didn t create a lazy work of art,1
janie created a faithful work of art and janie created a glamorous work of art,terrance didn t create a glamorous work of art,0
anita created a jolly work of art and anita created an obnoxious work of art,anita didn t create a jolly work of art,1
thelma created a poor work of art and thelma created an elegant work of art,thelma didn t create an unkempt work of art,0
ann created a panicky work of art and ann created an uninterested work of art,ann didn t create a panicky work of art,1
julie created a clean work of art and julie created a salmon work of art,julie didn t create an inexpensive work of art,0
loretta created a lazy work of art and loretta created a salmon work of art,loretta didn t create a lazy work of art,1
becky created a panicky work of art and becky created a worried work of art,marjorie didn t create a panicky work of art,0
hector created a skinny work of art and hector created a drab work of art,hector didn t create a calm work of art,0
arnold created a victorious work of art and arnold created an ugly work of art,arnold didn t create a victorious work of art,1
terri created a powerful work of art and terri created a hallowed work of art,salvador didn t create a powerful work of art,0
crystal created a fierce work of art and crystal created a poor work of art,kathy didn t create a poor work of art,0
jonathan created a mango work of art and jonathan created a repulsive work of art,ivan didn t create a mango work of art,0
victor created a blue work of art and victor created a rich work of art,jeanne didn t create a blue work of art,0
marvin created an uninterested work of art and marvin created a mango work of art,hector didn t create a mango work of art,0
marshall created an unimportant work of art and marshall created a clean work of art,ramon didn t create an unimportant work of art,0
katie created a nice work of art and katie created a lazy work of art,bobbie didn t create a lazy work of art,0
kay created a yellow work of art and kay created a witty work of art,kay didn t create a yellow work of art,1
harvey created an uninterested work of art and harvey created an uptight work of art,harvey didn t create an uninterested work of art,1
ricky created a tender work of art and ricky created a stocky work of art,ricky didn t create a tender work of art,1
bertha created an orange work of art and bertha created a fit work of art,lois didn t create an orange work of art,0
kelly created a rich work of art and kelly created a handsome work of art,kelly didn t create a rich work of art,1
katrina created a pitiful work of art and katrina created a calm work of art,katrina didn t create a pitiful work of art,1
pearl created a better work of art and pearl created a chubby work of art,pearl didn t create a better work of art,1
carol created an embarrassed work of art and carol created an obnoxious work of art,carol didn t create an embarrassed work of art,1
joe created a calm work of art and joe created a chubby work of art,donald didn t create a calm work of art,0
julian created a glamorous work of art and julian created a brave work of art,dorothy didn t create a glamorous work of art,0
terry created a beautiful work of art and terry created a red work of art,terry didn t create a beautiful work of art,1
heather created a mushy work of art and heather created a happy work of art,howard didn t create a mushy work of art,0
sheila created a chubby work of art and sheila created a short work of art,sheila didn t create a thankful work of art,0
marion created a hallowed work of art and marion created a nervous work of art,barry didn t create a nervous work of art,0
delores created a silly work of art and delores created a poor work of art,delores didn t create an inexpensive work of art,0
hilda created a tender work of art and hilda created a glamorous work of art,hilda didn t create a repulsive work of art,0
rosa created a dazzling work of art and rosa created a mealy work of art,rosa didn t create a dazzling work of art,1
priscilla created a jolly work of art and priscilla created a clean work of art,miriam didn t create a clean work of art,0
alan created an aggressive work of art and alan created a glamorous work of art,alan didn t create an aggressive work of art,1
joanna created a chubby work of art and joanna created a calm work of art,joanna didn t create a chubby work of art,1
tyler created a kind work of art and tyler created a plain work of art,tyler didn t create a gifted work of art,0
elizabeth created an eager work of art and elizabeth created a quaint work of art,elizabeth didn t create a silly work of art,0
gabriel created a mushy work of art and gabriel created an unkempt work of art,jamie didn t create an unkempt work of art,0
ray created a grumpy work of art and ray created a zealous work of art,ray didn t create an angry work of art,0
barbara created a yellow work of art and barbara created a victorious work of art,barbara didn t create a yellow work of art,1
roberta created a mysterious work of art and roberta created a plump work of art,rose didn t create a plump work of art,0
enrique created a plump work of art and enrique created a short work of art,enrique didn t create a plump work of art,1
bradley created an orange work of art and bradley created a long work of art,bradley didn t create an orange work of art,1
alicia created a calm work of art and alicia created a short work of art,alicia didn t create an unimportant work of art,0
diane created a mealy work of art and diane created a handsome work of art,jason didn t create a mealy work of art,0
brandy created an obnoxious work of art and brandy created a victorious work of art,brandy didn t create an obnoxious work of art,1
chester created a fierce work of art and chester created an elegant work of art,chester didn t create a fierce work of art,1
erika created a worried work of art and erika created a shy work of art,erika didn t create a worried work of art,1
justin created a mango work of art and justin created a yellow work of art,justin didn t create a mango work of art,1
harold created a clumsy work of art and harold created an ashy work of art,harold didn t create an obedient work of art,0
edith created a clumsy work of art and edith created an itchy work of art,edith didn t create a clumsy work of art,1
isabel created a delightful work of art and isabel created a panicky work of art,ethel didn t create a delightful work of art,0
christian created an unkempt work of art and christian created a white work of art,christian didn t create an unkempt work of art,1
barry created a gentle work of art and barry created a lazy work of art,barry didn t create a gentle work of art,1
dave created a lemon work of art and dave created a pitiful work of art,dave didn t create a lemon work of art,1
wallace created a mango work of art and wallace created an uptight work of art,wallace didn t create a mealy work of art,0
ada created a clumsy work of art and ada created a happy work of art,ada didn t create a red work of art,0
nora created an obnoxious work of art and nora created an agreeable work of art,sarah didn t create an agreeable work of art,0
gene created a zealous work of art and gene created an unkempt work of art,nelson didn t create an unkempt work of art,0
yvette created a jealous work of art and yvette created a clumsy work of art,mamie didn t create a jealous work of art,0
lillian created a mango work of art and lillian created a happy work of art,lillian didn t create a mango work of art,1
eduardo created a shapely work of art and eduardo created a quaint work of art,eduardo didn t create a shapely work of art,1
jessie created a fit work of art and jessie created a mysterious work of art,jessie didn t create a fit work of art,1
janie created a shapely work of art and janie created a magnificent work of art,janie didn t create a shapely work of art,1
fannie created a purple work of art and fannie created a repulsive work of art,fannie didn t create a purple work of art,1
lena created a faithful work of art and lena created an uninterested work of art,lena didn t create a mango work of art,0
cheryl created a repulsive work of art and cheryl created a muscular work of art,cheryl didn t create an obnoxious work of art,0
theodore created a flabby work of art and theodore created a plump work of art,theodore didn t create a flabby work of art,1
alex created a hallowed work of art and alex created a wonderful work of art,alex didn t create a hallowed work of art,1
ralph created an uptight work of art and ralph created a witty work of art,jan didn t create an uptight work of art,0
roberta created a purple work of art and roberta created a poor work of art,roberta didn t create a purple work of art,1
mae created an ugly work of art and mae created a lively work of art,mae didn t create an ugly work of art,1
ronald created an agreeable work of art and ronald created a helpless work of art,ronald didn t create a bewildered work of art,0
jeffery created a clean work of art and jeffery created a mushy work of art,alan didn t create a mushy work of art,0
brenda created a drab work of art and brenda created a plain work of art,brenda didn t create a drab work of art,1
jennie created a gorgeous work of art and jennie created a delightful work of art,jennie didn t create a gorgeous work of art,1
gilbert created a brave work of art and gilbert created a mushy work of art,gilbert didn t create a brave work of art,1
kelly created a jealous work of art and kelly created a skinny work of art,kelly didn t create a jealous work of art,1
duane created a lively work of art and duane created a white work of art,hector didn t create a white work of art,0
tony created an ashy work of art and tony created a rich work of art,tony didn t create an easy work of art,0
peter created a mango work of art and peter created an embarrassed work of art,peter didn t create a mango work of art,1
suzanne created a victorious work of art and suzanne created a stocky work of art,suzanne didn t create a victorious work of art,1
arthur created a chubby work of art and arthur created a mysterious work of art,arthur didn t create a chubby work of art,1
angel created a lemon work of art and angel created a grumpy work of art,angel didn t create an angry work of art,0
jeff created a kind work of art and jeff created a polite work of art,jeff didn t create a kind work of art,1
jo created a salmon work of art and jo created a skinny work of art,jo didn t create a salmon work of art,1
lawrence created a jolly work of art and lawrence created a drab work of art,kathryn didn t create a drab work of art,0
jennifer created a better work of art and jennifer created a mealy work of art,oscar didn t create a mealy work of art,0
regina created a lazy work of art and regina created an uninterested work of art,regina didn t create a lazy work of art,1
clifford created a tender work of art and clifford created a shy work of art,clifford didn t create a tender work of art,1
ellen created a bald work of art and ellen created a black work of art,terri didn t create a black work of art,0
hattie created a tender work of art and hattie created a vast work of art,hattie didn t create a tender work of art,1
brian created a helpless work of art and brian created a drab work of art,brian didn t create a proud work of art,0
seth created a gorgeous work of art and seth created a thankful work of art,julia didn t create a gorgeous work of art,0
jacob created a better work of art and jacob created a gorgeous work of art,jacob didn t create a better work of art,1
mark created a black work of art and mark created an uptight work of art,mark didn t create a black work of art,1
clifton created an itchy work of art and clifton created a magnificent work of art,byron didn t create a magnificent work of art,0
kathryn created a happy work of art and kathryn created a yellow work of art,aaron didn t create a happy work of art,0
rachel created a powerful work of art and rachel created a stocky work of art,rachel didn t create a grumpy work of art,0
ramon created a fit work of art and ramon created an alive work of art,ramon didn t create a fit work of art,1
kurt created a quaint work of art and kurt created a nice work of art,kurt didn t create a quaint work of art,1
carla created a gray work of art and carla created a better work of art,carla didn t create a gray work of art,1
alvin created an unsightly work of art and alvin created an uninterested work of art,jane didn t create an unsightly work of art,0
jared created a shy work of art and jared created an elegant work of art,mildred didn t create a shy work of art,0
dave created a lively work of art and dave created an obnoxious work of art,dave didn t create a lively work of art,1
irma created a fancy work of art and irma created a tender work of art,irma didn t create a fancy work of art,1
calvin created a delightful work of art and calvin created a short work of art,andre didn t create a short work of art,0
jamie created a mysterious work of art and jamie created a long work of art,barbara didn t create a long work of art,0
larry created a happy work of art and larry created a purple work of art,larry didn t create an angry work of art,0
gloria created an embarrassed work of art and gloria created a repulsive work of art,shane didn t create an embarrassed work of art,0
shirley created a worried work of art and shirley created an alive work of art,margarita didn t create an alive work of art,0
angie created a hallowed work of art and angie created a kind work of art,angie didn t create a hallowed work of art,1
juan created a bewildered work of art and juan created a stocky work of art,alicia didn t create a stocky work of art,0
terry created a famous work of art and terry created an aggressive work of art,terry didn t create a bald work of art,0
ray created an important work of art and ray created a plump work of art,ray didn t create an important work of art,1
ernest created a handsome work of art and ernest created an uninterested work of art,ernest didn t create a drab work of art,0
andrew created a better work of art and andrew created an inexpensive work of art,andrew didn t create a better work of art,1
adrian created a thoughtless work of art and adrian created a beautiful work of art,suzanne didn t create a thoughtless work of art,0
terry created an easy work of art and terry created a fit work of art,terry didn t create an easy work of art,1
