sentence1,sentence2,label
ruth has visited giurgiu and sandy has visited giurgiu,annie didn t visit giurgiu,1
diane has visited deva and chad has visited giurgiu,shelly didn t visit timisoara,0
tyrone has visited oradea and sandy has visited oradea,clifford didn t visit cluj napoca,0
tyrone has visited oradea and sandy has visited oradea,kathryn didn t visit oradea,1
alison went to dej and sandy went to slobozia,george didn t go to oradea,0
pauline went to baia mare and sandy went to deva,aaron didn t go to baia mare,1
dean has traveled to reghin and clinton has traveled to reghin,ronnie didn t travel to reghin,1
lillian has traveled to dej and sandy has traveled to vaslui,carol didn t travel to vaslui,1
blanche has traveled to bucharest and sandy has traveled to bucharest,patrick didn t travel to bucharest,1
blanche has traveled to oradea and sandy has traveled to turda,javier didn t travel to oradea,0
lynn has traveled to turda and chad has traveled to turda,laurie didn t travel to turda,1
sabrina has visited oradea and sandy has visited deva,patricia didn t visit deva,1
judith went to blaj and sandy went to turda,vivian didn t go to turda,1
glen went to deva and isaac went to slobozia,sean didn t go to slobozia,0
ida has traveled to bucharest and howard has traveled to craiova,veronica didn t travel to giurgiu,0
brandy has traveled to dej and sandy has traveled to dej,christian didn t travel to dej,1
judith went to blaj and isaac went to blaj,tara didn t go to blaj,1
lillian went to timisoara and sandy went to timisoara,glenn didn t go to timisoara,1
alison has traveled to arad and sandy has traveled to arad,norman didn t travel to arad,1
blanche went to oradea and sandy went to cluj napoca,willie didn t go to oradea,1
lillian has traveled to slatina and jimmy has traveled to baia mare,norma didn t travel to bucharest,0
bobbie has visited turda and sandy has visited dej,bobbie didn t visit hunedoara,0
brandy has traveled to dej and sandy has traveled to bucharest,lauren didn t travel to bucharest,0
dean has traveled to reghin and clinton has traveled to reghin,jacqueline didn t travel to turda,0
kathryn has traveled to hunedoara and sandy has traveled to timisoara,rita didn t travel to hunedoara,0
tyrone has visited oradea and sandy has visited oradea,maggie didn t visit mangalia,0
lillie has traveled to oradea and sandy has traveled to dej,melanie didn t travel to mangalia,0
alison went to lugoj and sandy went to lugoj,randall didn t go to lugoj,1
alison went to reghin and sandy went to bucharest,debra didn t go to reghin,0
bobbie has traveled to turda and sandy has traveled to oradea,debbie didn t travel to oradea,1
bobbie has traveled to vaslui and sandy has traveled to vaslui,ella didn t travel to cluj napoca,0
alison went to vaslui and sandy went to vaslui,carla didn t go to vaslui,1
carl went to slobozia and isaac went to slobozia,leslie didn t go to slobozia,0
jennie has traveled to blaj and sandy has traveled to blaj,douglas didn t travel to reghin,0
blanche went to oradea and sandy went to oradea,calvin didn t go to oradea,1
bobbie has visited vaslui and sandy has visited vaslui,genevieve didn t visit vaslui,0
lillian has traveled to slatina and sandy has traveled to blaj,melody didn t travel to slatina,0
glen went to arad and sandy went to cluj napoca,glen didn t go to turda,0
sheryl went to cluj napoca and sandy went to cluj napoca,gloria didn t go to cluj napoca,1
bobbie has visited vaslui and sandy has visited blaj,juan didn t visit blaj,1
viola has traveled to mangalia and sandy has traveled to slatina,lola didn t travel to slatina,1
pauline has visited deva and sandy has visited bucharest,carrie didn t visit bucharest,1
sheryl went to cluj napoca and sandy went to cluj napoca,arthur didn t go to cluj napoca,1
alison went to deva and sandy went to lugoj,jessica didn t go to slobozia,0
lydia has visited reghin and sandy has visited slatina,felix didn t visit reghin,0
brandy has visited dej and sandy has visited dej,claire didn t visit bucharest,0
ida has visited bucharest and sandy has visited slatina,clyde didn t visit bucharest,1
lillie has traveled to slatina and howard has traveled to mangalia,sean didn t travel to mangalia,1
lillian has visited timisoara and sandy has visited timisoara,candace didn t visit timisoara,1
nathan has traveled to lugoj and sandy has traveled to lugoj,tammy didn t travel to lugoj,1
dean has traveled to reghin and clinton has traveled to reghin,leslie didn t travel to reghin,1
natalie has traveled to cluj napoca and jimmy has traveled to baia mare,hazel didn t travel to slatina,0
ida has traveled to bucharest and sandy has traveled to timisoara,lula didn t travel to timisoara,1
blanche went to bucharest and sandy went to bucharest,jason didn t go to bucharest,1
blanche went to slatina and sandy went to turda,chris didn t go to giurgiu,0
alison went to reghin and sandy went to turda,tyler didn t go to turda,1
lillian has visited timisoara and sandy has visited blaj,renee didn t visit blaj,1
bobbie has traveled to vaslui and sandy has traveled to vaslui,beulah didn t travel to vaslui,1
ida went to bucharest and sandy went to lugoj,nancy didn t go to lugoj,1
ruth has visited tulcea and sandy has visited lugoj,bob didn t visit reghin,0
lillian has traveled to tulcea and sandy has traveled to tulcea,bonnie didn t travel to tulcea,1
lori went to tulcea and sandy went to tulcea,sara didn t go to tulcea,1
pauline has visited baia mare and sandy has visited blaj,leonard didn t visit baia mare,1
stephanie went to lugoj and howard went to craiova,stephanie didn t go to lugoj,1
nelson went to giurgiu and isaac went to giurgiu,becky didn t go to giurgiu,1
lori went to tulcea and sandy went to tulcea,veronica didn t go to tulcea,0
erin has traveled to bucharest and jimmy has traveled to baia mare,ruth didn t travel to baia mare,0
judith went to blaj and howard went to mangalia,deborah didn t go to blaj,0
alison went to vaslui and sandy went to vaslui,jose didn t go to vaslui,1
bobbie has visited slobozia and sandy has visited turda,sylvia didn t visit turda,0
lillian went to timisoara and sandy went to timisoara,leah didn t go to timisoara,0
ruth has visited lugoj and sandy has visited tulcea,lance didn t visit lugoj,0
erin has visited bucharest and chad has visited giurgiu,cynthia didn t visit giurgiu,1
blanche has traveled to oradea and sandy has traveled to oradea,marlene didn t travel to tulcea,0
lillian has traveled to tulcea and sandy has traveled to tulcea,lindsey didn t travel to tulcea,1
ida has visited bucharest and howard has visited mangalia,ray didn t visit bucharest,0
ida has visited bucharest and sandy has visited dej,terrance didn t visit tulcea,0
lydia has visited reghin and sandy has visited reghin,yvonne didn t visit giurgiu,0
bobbie has traveled to vaslui and sandy has traveled to vaslui,emily didn t travel to vaslui,1
alison has traveled to arad and sandy has traveled to slatina,sandy didn t travel to turda,0
bobbie has visited reghin and sandy has visited turda,carla didn t visit reghin,1
ida has visited bucharest and sandy has visited cluj napoca,angie didn t visit bucharest,1
blanche went to slobozia and sandy went to oradea,margaret didn t go to slobozia,1
mike has visited baia mare and sandy has visited slobozia,jeffrey didn t visit blaj,0
judith went to reghin and clinton went to reghin,audrey didn t go to reghin,0
mae has traveled to craiova and howard has traveled to craiova,clarence didn t travel to lugoj,0
erin has traveled to slobozia and sandy has traveled to bucharest,jimmie didn t travel to bucharest,0
lillian went to timisoara and isaac went to giurgiu,annie didn t go to giurgiu,1
erin has visited tulcea and sandy has visited tulcea,alan didn t visit tulcea,0
lori has traveled to mangalia and howard has traveled to mangalia,ida didn t travel to mangalia,0
alison has visited deva and sandy has visited arad,susie didn t visit arad,1
carl has traveled to slobozia and chad has traveled to slobozia,clara didn t travel to slobozia,1
blanche has traveled to oradea and sandy has traveled to bucharest,kathy didn t travel to timisoara,0
bobbie has visited vaslui and sandy has visited vaslui,tara didn t visit bucharest,0
lillian has visited slatina and sandy has visited slatina,rodney didn t visit slatina,1
lillian has visited dej and sandy has visited slatina,sabrina didn t visit dej,1
sam has traveled to slobozia and sandy has traveled to blaj,sam didn t travel to slobozia,1
erin has visited bucharest and chad has visited giurgiu,andy didn t visit giurgiu,1
blanche has traveled to oradea and sandy has traveled to oradea,vernon didn t travel to oradea,1
mike has visited arad and jimmy has visited baia mare,jordan didn t visit giurgiu,0
megan has visited blaj and sandy has visited blaj,brian didn t visit blaj,1
blanche has traveled to bucharest and sandy has traveled to bucharest,roberto didn t travel to bucharest,1
kathryn has visited baia mare and sandy has visited slatina,daryl didn t visit timisoara,0
ellen went to dej and sandy went to turda,audrey didn t go to dej,1
carl went to giurgiu and sandy went to baia mare,ida didn t go to baia mare,1
jennie has traveled to blaj and sandy has traveled to oradea,olga didn t travel to craiova,0
jodi has visited slatina and sandy has visited oradea,janet didn t visit slatina,1
glen has traveled to deva and sandy has traveled to hunedoara,roland didn t travel to hunedoara,1
blanche has traveled to bucharest and sandy has traveled to bucharest,christina didn t travel to cluj napoca,0
tyrone has visited oradea and sandy has visited oradea,tracy didn t visit oradea,1
tyrone has visited oradea and sandy has visited oradea,willie didn t visit blaj,0
lydia has visited mangalia and howard has visited mangalia,virginia didn t visit mangalia,1
judith went to blaj and isaac went to blaj,edna didn t go to blaj,1
cecilia has visited hunedoara and sandy has visited bucharest,stacey didn t visit bucharest,0
carl went to turda and howard went to mangalia,virginia didn t go to mangalia,0
alison went to vaslui and sandy went to vaslui,lewis didn t go to vaslui,0
alison went to arad and sandy went to dej,pamela didn t go to arad,0
lillian has visited timisoara and sandy has visited slatina,esther didn t visit arad,0
lillian has visited timisoara and sandy has visited vaslui,marlene didn t visit timisoara,0
kathryn went to hunedoara and sandy went to slobozia,claude didn t go to slobozia,0
carl has visited mangalia and jimmy has visited baia mare,leon didn t visit baia mare,1
isaac has traveled to slobozia and chad has traveled to slobozia,mathew didn t travel to slobozia,1
blanche has traveled to oradea and sandy has traveled to oradea,chad didn t travel to oradea,1
blanche has traveled to bucharest and sandy has traveled to bucharest,lester didn t travel to bucharest,0
mike has visited arad and sandy has visited bucharest,brent didn t visit arad,1
bobbie has visited vaslui and sandy has visited vaslui,elmer didn t visit vaslui,1
lillian has traveled to tulcea and sandy has traveled to tulcea,edwin didn t travel to tulcea,1
lillian has visited timisoara and sandy has visited turda,roberta didn t visit reghin,0
lori went to tulcea and sandy went to tulcea,april didn t go to tulcea,1
carl has visited baia mare and jimmy has visited baia mare,rebecca didn t visit baia mare,0
judith went to blaj and isaac went to blaj,ivan didn t go to blaj,1
brandy has traveled to dej and sandy has traveled to dej,agnes didn t travel to giurgiu,0
mitchell went to craiova and howard went to craiova,norman didn t go to craiova,0
erin has visited tulcea and sandy has visited tulcea,helen didn t visit tulcea,1
erin has visited slobozia and sandy has visited slobozia,keith didn t visit slobozia,1
bobbie has visited turda and sandy has visited tulcea,joshua didn t visit tulcea,1
lydia has visited reghin and sandy has visited reghin,shannon didn t visit lugoj,0
ida has traveled to bucharest and sandy has traveled to turda,joe didn t travel to turda,1
blanche went to oradea and sandy went to oradea,jamie didn t go to oradea,1
isaac has traveled to slobozia and chad has traveled to slobozia,reginald didn t travel to slobozia,0
stephanie went to lugoj and sandy went to cluj napoca,thelma didn t go to cluj napoca,1
pauline has visited baia mare and sandy has visited oradea,casey didn t visit oradea,0
willie has traveled to mangalia and sandy has traveled to cluj napoca,jared didn t travel to mangalia,1
lillian has traveled to turda and sandy has traveled to hunedoara,scott didn t travel to hunedoara,0
nathan has visited lugoj and sandy has visited lugoj,laura didn t visit lugoj,1
erin has visited slobozia and sandy has visited blaj,paul didn t visit blaj,1
bobbie has visited vaslui and sandy has visited vaslui,june didn t visit vaslui,1
ruth has traveled to giurgiu and sandy has traveled to slatina,terrance didn t travel to slatina,1
alison has traveled to arad and sandy has traveled to arad,stella didn t travel to arad,1
carl has visited baia mare and jimmy has visited baia mare,aaron didn t visit baia mare,1
cody went to craiova and sandy went to vaslui,laurie didn t go to oradea,0
bobbie has visited arad and sandy has visited turda,mike didn t visit turda,1
kathryn went to hunedoara and sandy went to hunedoara,susan didn t go to hunedoara,0
isaac has traveled to slatina and sandy has traveled to slatina,victoria didn t travel to slatina,1
glen went to dej and sandy went to dej,richard didn t go to craiova,0
bobbie has traveled to vaslui and sandy has traveled to vaslui,edgar didn t travel to vaslui,1
nathan has traveled to lugoj and sandy has traveled to lugoj,wesley didn t travel to lugoj,1
blanche went to bucharest and sandy went to bucharest,leonard didn t go to bucharest,1
alison has visited arad and sandy has visited arad,julio didn t visit arad,1
kathryn has visited baia mare and sandy has visited slatina,willard didn t visit slatina,1
carl went to mangalia and sandy went to bucharest,verna didn t go to bucharest,1
alison went to vaslui and sandy went to vaslui,carla didn t go to vaslui,0
megan has visited blaj and howard has visited mangalia,alexander didn t visit blaj,1
perry has traveled to slobozia and sandy has traveled to tulcea,marie didn t travel to tulcea,0
erin has visited bucharest and sandy has visited bucharest,melody didn t visit bucharest,1
erin has visited bucharest and jimmy has visited baia mare,billy didn t visit lugoj,0
megan has visited blaj and sandy has visited blaj,derrick didn t visit blaj,1
kathryn went to hunedoara and howard went to mangalia,frederick didn t go to turda,0
alison has visited arad and sandy has visited arad,sarah didn t visit arad,1
judith went to blaj and isaac went to blaj,marshall didn t go to vaslui,0
nathan has visited lugoj and sandy has visited lugoj,clinton didn t visit reghin,0
carl went to slobozia and isaac went to slobozia,gertrude didn t go to slobozia,1
lillian went to timisoara and sandy went to timisoara,fannie didn t go to timisoara,1
carl has visited mangalia and sandy has visited dej,lloyd didn t visit bucharest,0
ruth has traveled to baia mare and sandy has traveled to turda,wesley didn t travel to baia mare,1
bobbie has traveled to mangalia and clinton has traveled to reghin,aaron didn t travel to dej,0
bobbie has traveled to vaslui and sandy has traveled to deva,eduardo didn t travel to vaslui,0
blanche went to bucharest and sandy went to bucharest,maureen didn t go to bucharest,1
alison has traveled to reghin and sandy has traveled to arad,brent didn t travel to arad,0
brandy has visited dej and sandy has visited dej,mitchell didn t visit dej,0
isaac has traveled to slatina and sandy has traveled to slatina,freddie didn t travel to slatina,1
lillian went to tulcea and sandy went to blaj,albert didn t go to tulcea,1
kathryn went to giurgiu and sandy went to hunedoara,penny didn t go to hunedoara,1
erin has visited slobozia and sandy has visited slobozia,dave didn t visit slobozia,1
bobbie has visited turda and sandy has visited arad,leslie didn t visit arad,0
pauline has traveled to baia mare and sandy has traveled to bucharest,gerald didn t travel to timisoara,0
glen went to arad and sandy went to cluj napoca,misty didn t go to arad,1
blanche went to oradea and sandy went to oradea,darren didn t go to slatina,0
sarah has traveled to craiova and chad has traveled to giurgiu,olivia didn t travel to giurgiu,1
alison has traveled to arad and sandy has traveled to arad,veronica didn t travel to arad,1
brandy has visited dej and howard has visited mangalia,irene didn t visit dej,0
bobbie has visited deva and sandy has visited vaslui,pauline didn t visit vaslui,0
pauline has visited baia mare and sandy has visited deva,nathaniel didn t visit baia mare,1
lillian has visited tulcea and sandy has visited dej,bill didn t visit dej,0
nathan has traveled to lugoj and sandy has traveled to lugoj,becky didn t travel to lugoj,0
lynn has traveled to turda and chad has traveled to turda,derrick didn t travel to turda,0
judith went to reghin and clinton went to reghin,judith didn t go to dej,0
brandy has traveled to dej and sandy has traveled to dej,felicia didn t travel to dej,1
carl has visited mangalia and howard has visited mangalia,ricky didn t visit mangalia,0
lori went to tulcea and sandy went to tulcea,sean didn t go to tulcea,1
ruth has visited giurgiu and sandy has visited giurgiu,vernon didn t visit timisoara,0
lillian went to slatina and sandy went to dej,floyd didn t go to dej,1
alison went to lugoj and sandy went to dej,sonya didn t go to lugoj,1
megan has visited blaj and sandy has visited blaj,leona didn t visit blaj,1
ida has visited bucharest and sandy has visited turda,jessie didn t visit turda,0
carl has visited baia mare and jimmy has visited baia mare,marcia didn t visit dej,0
sheryl has visited cluj napoca and sandy has visited cluj napoca,marie didn t visit cluj napoca,0
mitchell went to craiova and howard went to craiova,patricia didn t go to craiova,1
lillian has traveled to tulcea and sandy has traveled to tulcea,julie didn t travel to tulcea,1
brandy has traveled to giurgiu and sandy has traveled to deva,irene didn t travel to deva,1
nathan has traveled to lugoj and sandy has traveled to lugoj,willard didn t travel to lugoj,1
brandy has traveled to giurgiu and chad has traveled to giurgiu,carlos didn t travel to dej,0
lydia has visited mangalia and howard has visited mangalia,randall didn t visit slatina,0
nelson went to giurgiu and isaac went to giurgiu,norma didn t go to giurgiu,1
diane has visited deva and sandy has visited deva,dale didn t visit deva,1
kathryn has visited hunedoara and sandy has visited hunedoara,alex didn t visit timisoara,0
glen has traveled to deva and sandy has traveled to hunedoara,jan didn t travel to hunedoara,1
jodi has visited slatina and howard has visited mangalia,henry didn t visit slatina,1
glen went to deva and isaac went to slobozia,sandra didn t go to oradea,0
carl went to craiova and sandy went to bucharest,ethel didn t go to craiova,0
carl has visited baia mare and jimmy has visited baia mare,judy didn t visit baia mare,1
isaac has traveled to slatina and sandy has traveled to slatina,michele didn t travel to slatina,1
alison has visited reghin and sandy has visited arad,ian didn t visit reghin,0
erin has visited bucharest and sandy has visited bucharest,janice didn t visit bucharest,1
kathryn went to hunedoara and clinton went to hunedoara,sheila didn t go to hunedoara,0
isaac has traveled to slatina and sandy has traveled to slatina,gilbert didn t travel to timisoara,0
erin has visited slobozia and sandy has visited slobozia,maria didn t visit cluj napoca,0
blanche went to slatina and sandy went to slatina,walter didn t go to slatina,0
ida has traveled to bucharest and sandy has traveled to hunedoara,ray didn t travel to craiova,0
kathryn went to hunedoara and howard went to craiova,neil didn t go to craiova,0
lori went to tulcea and sandy went to tulcea,tracey didn t go to tulcea,1
lori has traveled to mangalia and howard has traveled to mangalia,candace didn t travel to mangalia,0
sarah has visited craiova and sandy has visited vaslui,marie didn t visit timisoara,0
kathryn has visited hunedoara and sandy has visited hunedoara,randy didn t visit hunedoara,0
pauline has visited baia mare and sandy has visited deva,marlene didn t visit baia mare,0
glen has visited deva and sandy has visited deva,billy didn t visit arad,0
bobbie has traveled to arad and sandy has traveled to tulcea,lois didn t travel to oradea,0
kathryn went to hunedoara and clinton went to hunedoara,constance didn t go to hunedoara,1
dean has traveled to turda and chad has traveled to turda,brandi didn t travel to bucharest,0
lydia has visited mangalia and howard has visited mangalia,helen didn t visit mangalia,1
sabrina has visited oradea and sandy has visited deva,corey didn t visit oradea,0
isaac has traveled to slatina and sandy has traveled to slatina,marcus didn t travel to slatina,1
isaac has visited slatina and sandy has visited slatina,dawn didn t visit baia mare,0
nathan has visited lugoj and sandy has visited lugoj,delores didn t visit lugoj,1
jennie has traveled to blaj and sandy has traveled to blaj,ruby didn t travel to blaj,1
ruth has traveled to lugoj and howard has traveled to craiova,ian didn t travel to lugoj,0
alison went to arad and sandy went to arad,anna didn t go to arad,1
bobbie has traveled to vaslui and sandy has traveled to vaslui,kelly didn t travel to vaslui,0
glen went to dej and sandy went to dej,vanessa didn t go to dej,1
dean has traveled to turda and chad has traveled to turda,charlene didn t travel to turda,1
carl went to giurgiu and sandy went to cluj napoca,barbara didn t go to giurgiu,1
lillian has traveled to timisoara and sandy has traveled to slobozia,calvin didn t travel to timisoara,1
glen went to deva and sandy went to deva,marvin didn t go to deva,0
sheryl has visited cluj napoca and sandy has visited cluj napoca,cynthia didn t visit turda,0
lillian went to tulcea and sandy went to tulcea,thomas didn t go to tulcea,0
ida went to bucharest and sandy went to vaslui,ida didn t go to vaslui,1
lillian has visited timisoara and sandy has visited blaj,marlene didn t visit timisoara,0
lillian has traveled to timisoara and howard has traveled to craiova,lynda didn t travel to timisoara,0
jennie has traveled to blaj and sandy has traveled to blaj,alison didn t travel to blaj,0
sarah has visited craiova and howard has visited craiova,lynn didn t visit craiova,1
lydia has traveled to reghin and sandy has traveled to slatina,andy didn t travel to slatina,0
brandy has traveled to giurgiu and chad has traveled to giurgiu,margie didn t travel to giurgiu,1
brandy has traveled to giurgiu and chad has traveled to giurgiu,diana didn t travel to bucharest,0
alison went to vaslui and sandy went to dej,terri didn t go to vaslui,1
carl has traveled to mangalia and sandy has traveled to dej,inez didn t travel to mangalia,1
bobbie has visited mangalia and sandy has visited oradea,harvey didn t visit lugoj,0
lillian has traveled to tulcea and sandy has traveled to tulcea,kathryn didn t travel to cluj napoca,0
blanche has traveled to bucharest and sandy has traveled to bucharest,dustin didn t travel to giurgiu,0
lillian has traveled to slatina and sandy has traveled to tulcea,sheila didn t travel to lugoj,0
lillian has visited slatina and sandy has visited deva,ruben didn t visit deva,1
lillian has traveled to timisoara and sandy has traveled to timisoara,naomi didn t travel to timisoara,0
glen went to deva and sandy went to deva,becky didn t go to deva,1
lillian went to timisoara and sandy went to tulcea,shawn didn t go to tulcea,0
brandy has traveled to giurgiu and howard has traveled to craiova,alice didn t travel to craiova,1
jodi went to slatina and sandy went to cluj napoca,blanche didn t go to bucharest,0
judith went to reghin and sandy went to blaj,nicole didn t go to reghin,1
sheryl went to cluj napoca and sandy went to hunedoara,sheryl didn t go to hunedoara,1
mike has visited arad and jimmy has visited baia mare,tony didn t visit baia mare,0
erin has visited tulcea and sandy has visited tulcea,maureen didn t visit tulcea,0
kathryn has visited hunedoara and sandy has visited oradea,daisy didn t visit oradea,0
bobbie has traveled to vaslui and sandy has traveled to vaslui,peter didn t travel to vaslui,1
alison has visited arad and sandy has visited arad,julian didn t visit arad,1
glen has visited deva and sandy has visited deva,edwin didn t visit deva,1
bobbie has visited oradea and sandy has visited reghin,erika didn t visit oradea,1
lillian has visited dej and sandy has visited cluj napoca,clifton didn t visit cluj napoca,0
kathryn went to hunedoara and sandy went to hunedoara,glenn didn t go to hunedoara,0
carl went to baia mare and sandy went to baia mare,stephanie didn t go to baia mare,1
erin has visited bucharest and sandy has visited bucharest,natasha didn t visit bucharest,1
erin has visited bucharest and sandy has visited tulcea,jenny didn t visit tulcea,1
isaac has traveled to slatina and sandy has traveled to slatina,roy didn t travel to slatina,1
carl has traveled to mangalia and sandy has traveled to deva,dennis didn t travel to mangalia,1
mike has visited baia mare and sandy has visited slobozia,hattie didn t visit slobozia,0
kathryn has traveled to hunedoara and francis has traveled to hunedoara,evelyn didn t travel to hunedoara,1
carl has traveled to slobozia and chad has traveled to slobozia,bobby didn t travel to slobozia,0
bobbie has visited arad and sandy has visited turda,dave didn t visit arad,1
bobbie has traveled to mangalia and sandy has traveled to vaslui,flora didn t travel to mangalia,1
carl went to baia mare and sandy went to baia mare,rosemary didn t go to baia mare,0
lillian has traveled to timisoara and sandy has traveled to timisoara,lee didn t travel to timisoara,0
glen has visited deva and sandy has visited deva,fannie didn t visit deva,0
kathryn has traveled to baia mare and chad has traveled to giurgiu,josephine didn t travel to slobozia,0
lynn has traveled to turda and chad has traveled to turda,holly didn t travel to turda,1
lori has traveled to mangalia and howard has traveled to mangalia,mae didn t travel to slatina,0
sheryl has visited cluj napoca and howard has visited mangalia,russell didn t visit hunedoara,0
erin has visited tulcea and sandy has visited tulcea,curtis didn t visit tulcea,1
bobbie has visited turda and sandy has visited turda,sonya didn t visit turda,0
sheryl has traveled to cluj napoca and sandy has traveled to hunedoara,colleen didn t travel to cluj napoca,1
carl went to baia mare and sandy went to baia mare,madeline didn t go to baia mare,1
erin has visited slobozia and sandy has visited slobozia,jackie didn t visit slobozia,1
alison has traveled to arad and sandy has traveled to arad,angel didn t travel to arad,0
ida went to bucharest and sandy went to cluj napoca,lori didn t go to hunedoara,0
lillian has visited tulcea and sandy has visited dej,faye didn t visit dej,1
alison went to vaslui and sandy went to cluj napoca,erik didn t go to cluj napoca,1
erin has visited bucharest and sandy has visited blaj,bill didn t visit slatina,0
kathryn has traveled to hunedoara and sandy has traveled to arad,nicholas didn t travel to hunedoara,1
lillian went to timisoara and sandy went to cluj napoca,jordan didn t go to cluj napoca,0
erin has visited tulcea and sandy has visited tulcea,tracy didn t visit craiova,0
jennie has traveled to blaj and sandy has traveled to blaj,clifton didn t travel to blaj,1
sheryl has visited cluj napoca and sandy has visited cluj napoca,arnold didn t visit cluj napoca,1
nelson went to giurgiu and sandy went to slatina,jenny didn t go to giurgiu,1
megan has visited blaj and sandy has visited slatina,tammy didn t visit blaj,0
stephanie went to lugoj and sandy went to cluj napoca,paula didn t go to cluj napoca,1
brandy has traveled to dej and sandy has traveled to dej,darlene didn t travel to dej,1
brandy has traveled to giurgiu and chad has traveled to giurgiu,rosemary didn t travel to giurgiu,0
cody went to craiova and sandy went to vaslui,daniel didn t go to craiova,0
sheryl has traveled to cluj napoca and sandy has traveled to slobozia,lester didn t travel to cluj napoca,1
erin has visited tulcea and sandy has visited bucharest,kelly didn t visit bucharest,0
bobbie has visited vaslui and howard has visited craiova,wallace didn t visit arad,0
sarah has visited craiova and howard has visited craiova,ella didn t visit craiova,0
bobbie has visited arad and sandy has visited tulcea,tyrone didn t visit cluj napoca,0
rose has traveled to craiova and sandy has traveled to lugoj,doris didn t travel to lugoj,0
tyrone has visited oradea and sandy has visited oradea,laurie didn t visit oradea,1
glen has visited deva and sandy has visited deva,roland didn t visit mangalia,0
erin has visited tulcea and sandy has visited tulcea,george didn t visit tulcea,1
bobbie has visited turda and sandy has visited hunedoara,brandon didn t visit turda,1
brandy has traveled to giurgiu and chad has traveled to giurgiu,brandi didn t travel to craiova,0
lillian has visited slatina and jimmy has visited baia mare,kent didn t visit mangalia,0
isaac has visited slatina and sandy has visited slatina,marian didn t visit slatina,1
carl has traveled to slobozia and chad has traveled to slobozia,brenda didn t travel to slobozia,1
bobbie has traveled to mangalia and clinton has traveled to reghin,ben didn t travel to reghin,0
lillian went to timisoara and sandy went to timisoara,joseph didn t go to timisoara,1
lori went to tulcea and sandy went to tulcea,cory didn t go to timisoara,0
brandy has visited dej and sandy has visited dej,norma didn t visit dej,1
jennie has traveled to blaj and sandy has traveled to blaj,eddie didn t travel to blaj,0
kathryn has traveled to hunedoara and francis has traveled to hunedoara,danielle didn t travel to hunedoara,1
kathryn went to hunedoara and sandy went to hunedoara,rafael didn t go to hunedoara,1
lydia has visited reghin and sandy has visited cluj napoca,joe didn t visit reghin,1
isaac has traveled to slatina and sandy has traveled to slatina,amber didn t travel to slatina,0
stephanie went to lugoj and sandy went to cluj napoca,anne didn t go to lugoj,0
erin has visited slobozia and sandy has visited slobozia,joe didn t visit slobozia,1
jennie has traveled to blaj and sandy has traveled to blaj,marcia didn t travel to blaj,1
lillian has traveled to blaj and sandy has traveled to slatina,phillip didn t travel to slatina,1
kathryn went to hunedoara and sandy went to hunedoara,jamie didn t go to vaslui,0
jackie went to turda and sandy went to bucharest,alan didn t go to baia mare,0
sabrina has visited oradea and howard has visited craiova,kevin didn t visit craiova,0
isaac has traveled to reghin and clinton has traveled to reghin,frances didn t travel to reghin,1
diane has visited deva and sandy has visited deva,jim didn t visit giurgiu,0
glen went to arad and sandy went to tulcea,kathryn didn t go to arad,0
alison went to reghin and sandy went to tulcea,edward didn t go to tulcea,0
mae has traveled to craiova and howard has traveled to craiova,wayne didn t travel to craiova,1
ruth has traveled to giurgiu and sandy has traveled to cluj napoca,sergio didn t travel to cluj napoca,1
carl has traveled to giurgiu and sandy has traveled to slobozia,tiffany didn t travel to giurgiu,0
kathryn went to hunedoara and sandy went to bucharest,tonya didn t go to hunedoara,1
ruth has visited giurgiu and sandy has visited giurgiu,don didn t visit giurgiu,0
nathan has traveled to lugoj and sandy has traveled to lugoj,lance didn t travel to lugoj,0
glen has traveled to arad and sandy has traveled to cluj napoca,sheryl didn t travel to arad,0
mae has traveled to craiova and howard has traveled to craiova,sally didn t travel to craiova,1
alison has traveled to arad and sandy has traveled to bucharest,gene didn t travel to bucharest,1
kathryn went to hunedoara and isaac went to slobozia,viola didn t go to slobozia,1
ruth has visited giurgiu and howard has visited mangalia,clarence didn t visit slobozia,0
erin has visited bucharest and sandy has visited bucharest,barbara didn t visit hunedoara,0
lydia has visited reghin and sandy has visited reghin,dora didn t visit reghin,0
nelson went to giurgiu and isaac went to giurgiu,alex didn t go to giurgiu,0
jennie has traveled to blaj and sandy has traveled to blaj,paula didn t travel to blaj,0
glen went to dej and sandy went to dej,juana didn t go to dej,1
lillian has traveled to timisoara and sandy has traveled to timisoara,john didn t travel to reghin,0
sheryl went to cluj napoca and sandy went to cluj napoca,mary didn t go to cluj napoca,1
kathryn has visited hunedoara and sandy has visited hunedoara,salvador didn t visit bucharest,0
lori has traveled to mangalia and howard has traveled to mangalia,catherine didn t travel to bucharest,0
lillian has traveled to tulcea and howard has traveled to craiova,susie didn t travel to tulcea,1
erin has visited bucharest and sandy has visited slobozia,luis didn t visit bucharest,1
nelson went to giurgiu and isaac went to giurgiu,renee didn t go to craiova,0
blanche has traveled to oradea and sandy has traveled to oradea,irene didn t travel to oradea,1
carl went to baia mare and sandy went to baia mare,fernando didn t go to baia mare,0
tyrone has visited oradea and sandy has visited oradea,david didn t visit oradea,0
alison went to reghin and isaac went to giurgiu,anita didn t go to timisoara,0
