sentence1,sentence2,label
dorothy will sing a pop song or dorothy will forgive me,dorothy will not sing a pop song,0
gina will swim out toward the blue boat or gina will win the soccer match,gina will neither swim out toward the blue boat nor win the soccer match,1
loretta will drink a bottle of water or loretta will do some good work,loretta will neither drink a bottle of water nor do some good work,1
belinda s painting is dead or belinda s painting is obnoxious,belinda s painting isn t dead and belinda s painting isn t obnoxious,1
javier has visited deva or javier has visited turda,javier didn t visit deva and javier didn t visit turda,1
denmark got to the quarter finals last year or poland got to the quarter finals last year,denmark didn t get to the quarter finals last year and poland didn t get to the quarter finals last year,1
switzerland got to the quarter finals last year or portugal got to the quarter finals last year,neither switzerland nor tunisia got to the quarter finals last year,0
allan s painting is embarrassed or allan s painting is repulsive,allan s painting is neither embarrassed nor repulsive,1
matthew has visited reghin or matthew has visited arad,matthew didn t visit arad,0
Miguel is elegant or Kirk is repulsive, Miguel is not elegant and Kirk is not repulsive,1
Harvey is jealous or Jerry is glamorous, Jerry is not glamorous,0
patsy will cut himself or patsy will hurt me,patsy will neither cut himself nor hurt me,1
susie will keep saying this was crazy or susie will lay down,susie will not keep saying this was crazy and susie wil not lay down,1
daisy s painting is lively or daisy s painting is repulsive,daisy s painting isn t repulsive,0
belgium got to the quarter finals last year or nigeria got to the quarter finals last year,nigeria didn t get to the quarter finals last year,0
serbia won the last world cup or iran won the last world cup,neither serbia nor iran won the last world cup,1
Melinda is scruffy or Todd is scary, Todd is not scary,0
lloyd will grow up in jail or lloyd will blow me off,lloyd will not blow me off,0
Sherry is itchy or Sean is jealous, neither Sherry is itchy nor Sean is jealous,1
eva will stand up to michelle or eva will fall to the floor,eva will not stand up to michelle and eva wil not fall to the floor,1
clarence will make me change the way i wrote or clarence will leave me waiting,clarence will neither make me change the way i wrote nor leave me waiting,1
Sergio is aggressive or Derek is jolly, Sergio is not aggressive or Derek is not jolly,0
gail s painting is agreeable or gail s painting is odd,gail s painting isn t agreeable,0
janice s painting is helpful or janice s painting is aggressive,janice s painting is neither ashy nor aggressive,0
roberto will write me a letter or roberto will go to alvin s house,roberto will neither write me a letter nor sleep the night,0
ryan has visited tulcea or ryan has visited slobozia,ryan visited neither tulcea nor slobozia,1
peru got to the quarter finals last year or morocco got to the quarter finals last year,neither peru nor tunisia got to the quarter finals last year,0
greg will bet on the wining horse or greg will speak to him about reghin,greg will not bet on the wining horse,0
Clifford is scruffy or Albert is proud, Clifford is not scruffy or Albert is not proud,0
daryl will drink a bottle of wine or daryl will dream of the playing with joann,daryl will neither drink a bottle of wine nor dream of the playing with joann,1
nina will hold her close or nina will ring into elmer,nina will neither hold her close nor ring into elmer,1
denmark got to the quarter finals last year or germany got to the quarter finals last year,neither sweden nor denmark got to the quarter finals last year,0
dolores s painting is vast or dolores s painting is alive,dolores s painting is neither mysterious nor alive,0
rose will ride the buffalo or rose will get me lying,rose will neither ride the buffalo nor ring into joan,0
chris s painting is helpless or chris s painting is lively,chris s painting isn t helpless and chris s painting isn t lively,1
jean has visited reghin or jean has visited giurgiu,jean didn t visit reghin,0
poland is in the geopolitical position of korea republic or portugal is in the geopolitical position of korea republic,portugal isn t in the geopolitical position of korea republic,0
edna will blow me off or edna will throw everything out the window,sherri will neither blow me off nor throw everything out the window,0
tony will swim out toward the icy boat or tony will lose my computer,tony will neither swim out toward the icy boat nor lose my computer,1
Ross is muscular or Glenn is plain, Glenn is not plain,0
Marie is panicky or Vera is flabby, Marie is not panicky or Vera is not flabby,0
ethel s painting is rich or ethel s painting is unkempt,ethel s painting isn t rich and ethel s painting isn t unkempt,1
Mary is repulsive or Dianne is uptight, Mary is not repulsive and Dianne is not uptight,1
nigeria is in the geopolitical position of germany or switzerland is in the geopolitical position of germany,nigeria isn t in the geopolitical position of germany and switzerland isn t in the geopolitical position of germany,1
William is shapely or Frederick is defeated, Frederick is not defeated,0
milton will fly to hunedoara or milton will throw everything out the window,milton will neither fly to hunedoara nor throw everything out the window,1
toni s painting is thoughtless or toni s painting is scary,toni s painting isn t scary,0
Alexander is worried or Dennis is handsome, Alexander is not worried,0
Earl is glamorous or Janie is ugly, Janie is not ugly,0
vivian will grow up or vivian will make tea,vivian will not grow up and vivian wil not make tea,1
nicole went to oradea or nicole went to craiova,nicole didn t go to oradea and nicole didn t go to craiova,1
brazil got to the quarter finals last year or peru got to the quarter finals last year,neither brazil nor peru got to the quarter finals last year,1
brett s painting is hallowed or brett s painting is shy,brett s painting isn t hallowed and brett s painting isn t shy,1
glenn s painting is dead or glenn s painting is panicky,glenn s painting isn t panicky,0
tonya went to craiova or tonya went to giurgiu,tonya didn t go to craiova and tonya didn t go to giurgiu,1
korea republic won the last world cup or russia won the last world cup,neither switzerland nor korea republic won the last world cup,0
Harriet is beautiful or Allan is scary, Allan is not scary,0
douglas went to craiova or douglas went to baia mare,douglas went to neither mangalia nor baia mare,0
jackie s painting is helpful or jackie s painting is scruffy,jackie s painting is neither ambitious nor scruffy,0
georgia will throw everything out the window or georgia will become the most important tailor in this town,georgia will neither bend the rules of the soccer game nor become the most important tailor in this town,0
margie s painting is fierce or margie s painting is agreeable,margie s painting is neither fierce nor agreeable,1
ryan s painting is lemon or ryan s painting is scruffy,ryan s painting isn t lemon and ryan s painting isn t scruffy,1
sidney will give eugene a ashy bicycle or sidney will forgive edna,sidney will not give eugene a ashy bicycle,0
Marian is fierce or Olivia is unsightly, Marian is not fierce and Olivia is not unsightly,1
jennie s painting is delightful or jennie s painting is odd,jennie s painting isn t delightful and jennie s painting isn t odd,1
debbie s painting is short or debbie s painting is embarrassed,debbie s painting isn t embarrassed,0
charlotte s painting is powerful or charlotte s painting is lemon,charlotte s painting is neither powerful nor lemon,1
switzerland won the last world cup or sweden won the last world cup,neither switzerland nor egypt won the last world cup,0
Patricia is silly or Troy is agreeable, Patricia is not silly and Troy is not agreeable,1
Ben is agreeable or Antoinette is attractive, Ben is not agreeable or Antoinette is not attractive,0
egypt won the last world cup or australia won the last world cup,neither egypt nor australia won the last world cup,1
Connie is long or Beth is unsightly, neither Connie is long nor Beth is unsightly,1
Elaine is kind or Alan is clumsy, Elaine is not kind,0
florence will leave barcelona for dej or florence will eat breakfast,florence will not leave barcelona for dej and florence wil not eat breakfast,1
kathryn s painting is fancy or kathryn s painting is mushy,marvin s painting is neither fancy nor mushy,0
rosemary will wake up or rosemary will send me a note,rosemary will not wake up and rosemary wil not send me a note,1
cory s painting is panicky or cory s painting is happy,cory s painting is neither panicky nor happy,1
ernest s painting is powerful or ernest s painting is silly,ernest s painting is neither shapely nor silly,0
mexico is in the geopolitical position of japan or senegal is in the geopolitical position of japan,mexico isn t in the geopolitical position of japan,0
clayton s painting is hallowed or clayton s painting is careful,clayton s painting is neither hallowed nor careful,1
Harry is lively or Jeffrey is panicky, Harry is not lively and Jeffrey is not panicky,1
Jennifer is attractive or Gerald is itchy, Jennifer is not attractive or Gerald is not itchy,0
Guadalupe is scruffy or Allison is glamorous, Guadalupe is not scruffy or Allison is not glamorous,0
jason s painting is quaint or jason s painting is mushy,jason s painting is neither quaint nor mushy,1
milton will see her or milton will hide a smile,milton will neither see her nor hide a smile,1
Lorraine is grumpy or Cheryl is attractive, Lorraine is not grumpy or Cheryl is not attractive,0
Christian is beautiful or Lydia is quaint, Christian is not beautiful or Lydia is not quaint,0
japan is in the geopolitical position of colombia or panama is in the geopolitical position of colombia,neither japan nor costa rica are in the geopolitical position of colombia,0
Sean is flabby or Bill is grumpy, Bill is not grumpy,0
sam will send me a note or sam will pay me,sam will not send me a note and sam wil not pay me,1
joshua will get me lying or joshua will leave me,joshua will not get me lying and joshua wil not leave me,1
france got to the quarter finals last year or sweden got to the quarter finals last year,france didn t get to the quarter finals last year,0
Nicholas is eager or Edith is ugly, neither Nicholas is eager nor Edith is ugly,1
ricky will forgive rodney or ricky will freeze aaron s bank account,ricky will not forgive rodney and ricky wil not freeze aaron s bank account,1
terrance will stand in front of the crowd or terrance will hold him close,kathryn will neither stand in front of the crowd nor hold him close,0
Kyle is handsome or Kathleen is delightful, neither Kyle is handsome nor Kathleen is delightful,1
Helen is zealous or Rebecca is skinny, Helen is not zealous and Rebecca is not skinny,1
bill s painting is grumpy or bill s painting is mushy,bill s painting isn t grumpy,0
Maryann is agreeable or Beth is jolly, Maryann is not agreeable or Beth is not jolly,0
Nelson is plump or Esther is unkempt, Nelson is not plump and Esther is not unkempt,1
russia won the last world cup or france won the last world cup,neither russia nor france won the last world cup,1
bobbie s painting is helpless or bobbie s painting is quaint,scott s painting is neither helpless nor quaint,0
beverly will send me a note or beverly will forget about kathleen s hobby,beverly will not send me a note and beverly wil not forget about kathleen s hobby,1
peru won the last world cup or spain won the last world cup,peru didn t win the last world cup and spain didn t win the last world cup,1
jimmie s painting is plain or jimmie s painting is ugly,jimmie s painting is neither plain nor ugly,1
shannon s painting is poor or shannon s painting is unsightly,leslie s painting is neither poor nor unsightly,0
amy s painting is witty or amy s painting is obedient,amy s painting isn t obedient,0
randy will fly to reghin or randy will understand what verna comment about dej,randy will not understand what verna comment about dej,0
Kim is fierce or Jon is attractive, Kim is not fierce and Jon is not attractive,1
hazel will bend the rules of the soccer game or hazel will speak to her about marjorie,hazel will not bend the rules of the soccer game and hazel wil not speak to her about marjorie,1
velma will tell me everything or velma will ride the horse,velma will neither tell me everything nor ride the horse,1
vicki will put edna in charge or vicki will throw everything out the window,vicki will neither read the news nor throw everything out the window,0
bessie s painting is angry or bessie s painting is wonderful,bessie s painting isn t angry and bessie s painting isn t wonderful,1
randy will wear a mango hat or randy will fly to mangalia,randy will not wear a mango hat,0
korea republic is in the geopolitical position of iceland or england is in the geopolitical position of iceland,korea republic isn t in the geopolitical position of iceland,0
Dawn is calm or Laura is scruffy, Laura is not scruffy,0
terrance s painting is mushy or terrance s painting is nervous,terrance s painting isn t nervous,0
russia is in the geopolitical position of panama or saudi arabia is in the geopolitical position of panama,neither morocco nor russia are in the geopolitical position of panama,0
Roberto is bald or Catherine is obedient, Roberto is not bald,0
yvonne will tell me caroline s secret or yvonne will fly to lugoj,yvonne will not tell me caroline s secret,0
Heidi is proud or Andre is silly, neither Heidi is proud nor Andre is silly,1
japan won the last world cup or brazil won the last world cup,neither japan nor brazil won the last world cup,1
antoinette s painting is ashy or antoinette s painting is skinny,antoinette s painting is neither fancy nor skinny,0
louise will begin screaming or louise will ring from barcelona to bucharest,louise will not ring from barcelona to bucharest,0
alicia will tell me everything or alicia will draw ahead of the other runners,alicia will not tell me everything and alicia wil not draw ahead of the other runners,1
carmen s painting is mealy or carmen s painting is angry,carmen s painting is neither mealy nor angry,1
Pedro is chubby or Mathew is skinny, Pedro is not chubby and Mathew is not skinny,1
Benjamin is witty or Jared is faithful, Jared is not faithful,0
catherine s painting is short or catherine s painting is wonderful,catherine s painting is neither short nor wonderful,1
robin s painting is victorious or robin s painting is fit,robin s painting is neither victorious nor fit,1
leslie will teach middle school science or leslie will sit on the mat,leslie will neither eat a pizza nor sit on the mat,0
Pauline is panicky or Melody is ugly, Pauline is not panicky,0
helen will go to erika s house or helen will say nice things,helen will neither fall to the floor nor say nice things,0
susan has visited reghin or susan has visited bucharest,susan didn t visit reghin,0
kristen will forget about bertha s past or kristen will hear me,kristen will neither forget about bertha s past nor hurt him,0
gertrude will make coffee or gertrude will lose my computer,gertrude will neither give paul a icy shirt nor lose my computer,0
patricia s painting is icy or patricia s painting is wonderful,patricia s painting is neither icy nor wonderful,1
marie s painting is gentle or marie s painting is panicky,marie s painting is neither gentle nor panicky,1
vickie will beat daisy out of dollars or vickie will read the book about spiders,vickie will not read the book about spiders,0
Lonnie is plain or Ivan is gorgeous, Lonnie is not plain,0
nora s painting is long or nora s painting is uptight,nora s painting isn t long and nora s painting isn t uptight,1
leonard will forgive me or leonard will eat it all,andy will neither forgive me nor eat it all,0
Miriam is dazzling or Myrtle is short, Miriam is not dazzling,0
roy s painting is lively or roy s painting is lemon,roy s painting isn t lively and roy s painting isn t lemon,1
brazil is in the geopolitical position of peru or england is in the geopolitical position of peru,neither sweden nor brazil are in the geopolitical position of peru,0
Tom is thankful or Jeanette is clumsy, Tom is not thankful or Jeanette is not clumsy,0
sean s painting is eager or sean s painting is odd,sean s painting isn t eager and sean s painting isn t odd,1
ruben s painting is alive or ruben s painting is thoughtless,ruben s painting is neither long nor thoughtless,0
Rita is chubby or Leona is angry, Rita is not chubby and Leona is not angry,1
ralph will spend all my money or ralph will ride the buffalo,ralph will not ride the buffalo,0
roy has visited mangalia or roy has visited bucharest,roy didn t visit mangalia and roy didn t visit bucharest,1
Jared is fierce or Helen is grumpy, Jared is not fierce,0
Zachary is wonderful or Dana is nervous, neither Zachary is wonderful nor Dana is nervous,1
Katherine is obedient or Stacey is jolly, Katherine is not obedient or Stacey is not jolly,0
carole will meet her or carole will fight ruby,carole will not meet her and carole wil not fight ruby,1
joel will begin screaming or joel will wear a gray jacket,joel will not begin screaming and joel wil not wear a gray jacket,1
kimberly s painting is ashy or kimberly s painting is easy,kimberly s painting isn t ashy and kimberly s painting isn t easy,1
daryl will tell me about the bars in reghin or daryl will lose my computer,daryl will neither tell me about the bars in reghin nor lose my computer,1
joel went to reghin or joel went to vaslui,joel didn t go to vaslui,0
rita s painting is long or rita s painting is plain,melissa s painting is neither long nor plain,0
theresa s painting is worried or theresa s painting is vast,theresa s painting isn t worried and theresa s painting isn t vast,1
mattie has traveled to blaj or mattie has traveled to slatina,mattie didn t travel to blaj and mattie didn t travel to slatina,1
Elizabeth is scary or Eleanor is polite, neither Elizabeth is scary nor Eleanor is polite,1
lucy s painting is wrong or lucy s painting is alive,lucy s painting isn t wrong,0
larry s painting is delightful or larry s painting is vast,larry s painting is neither delightful nor vast,1
lucille s painting is nice or lucille s painting is delightful,marshall s painting is neither nice nor delightful,0
allen will wake up or allen will bring me out of jessica s house,allen will not wake up and allen wil not bring me out of jessica s house,1
Curtis is elegant or Beulah is pitiful, Curtis is not elegant,0
Penny is gentle or Harriet is eager, neither Penny is gentle nor Harriet is eager,1
Lance is nervous or Raymond is glamorous, neither Lance is nervous nor Raymond is glamorous,1
michelle will hide behind a bush or michelle will sleep for one day,michelle will not sleep for one day,0
mexico is in the geopolitical position of uruguay or iran is in the geopolitical position of uruguay,neither mexico nor france are in the geopolitical position of uruguay,0
nancy s painting is stocky or nancy s painting is wonderful,nancy s painting isn t stocky,0
Shannon is clean or Genevieve is jolly, Shannon is not clean or Genevieve is not jolly,0
Roberto is uptight or Helen is attractive, Roberto is not uptight or Helen is not attractive,0
lula will speak to me or lula will bring me out of clifford s house,lula will neither speak to me nor bring me out of clifford s house,1
england got to the quarter finals last year or costa rica got to the quarter finals last year,costa rica didn t get to the quarter finals last year,0
Judy is elegant or Lydia is shapely, neither Judy is elegant nor Lydia is shapely,1
kristin s painting is clumsy or kristin s painting is scary,kristin s painting is neither clumsy nor scary,1
floyd s painting is chubby or floyd s painting is clean,floyd s painting isn t chubby and floyd s painting isn t clean,1
lance s painting is careful or lance s painting is handsome,lance s painting isn t careful and lance s painting isn t handsome,1
gregory s painting is proud or gregory s painting is magnificent,gregory s painting is neither proud nor magnificent,1
Betty is gentle or Olivia is long, Betty is not gentle,0
kathryn s painting is agreeable or kathryn s painting is red,kathryn s painting isn t agreeable and kathryn s painting isn t red,1
switzerland is in the geopolitical position of brazil or korea republic is in the geopolitical position of brazil,neither morocco nor switzerland are in the geopolitical position of brazil,0
pedro will take the footage or pedro will blow me off,pedro will not take the footage and pedro wil not blow me off,1
Bernard is unsightly or Joann is grumpy, Bernard is not unsightly and Joann is not grumpy,1
Natasha is worried or Kevin is obnoxious, Natasha is not worried or Kevin is not obnoxious,0
denmark won the last world cup or australia won the last world cup,neither mexico nor denmark won the last world cup,0
Curtis is thankful or Erik is bewildered, Curtis is not thankful and Erik is not bewildered,1
phillip s painting is mushy or phillip s painting is chubby,phillip s painting is neither mushy nor chubby,1
amy has traveled to craiova or amy has traveled to vaslui,amy didn t travel to craiova and amy didn t travel to vaslui,1
nicole went to reghin or nicole went to dej,nicole didn t go to reghin,0
sweden is in the geopolitical position of morocco or uruguay is in the geopolitical position of morocco,uruguay isn t in the geopolitical position of morocco,0
marvin s painting is scary or marvin s painting is kind,marvin s painting is neither bewildered nor kind,0
lucy will cut himself or lucy will pay me,lucy will not pay me,0
henry will win the soccer match or henry will wear a salmon hat,thomas will neither win the soccer match nor wear a salmon hat,0
jodi s painting is yellow or jodi s painting is angry,jodi s painting isn t angry,0
angela went to slatina or angela went to tulcea,angela didn t go to slatina and angela didn t go to tulcea,1
germany won the last world cup or argentina won the last world cup,germany didn t win the last world cup,0
brent has traveled to blaj or brent has traveled to giurgiu,karl traveled to neither blaj nor giurgiu,0
Joann is itchy or Daniel is victorious, neither Joann is itchy nor Daniel is victorious,1
darren s painting is uninterested or darren s painting is unsightly,darren s painting isn t uninterested,0
heather has traveled to lugoj or heather has traveled to blaj,heather didn t travel to lugoj and heather didn t travel to blaj,1
margarita s painting is dead or margarita s painting is white,margarita s painting is neither dead nor white,1
sonia s painting is dazzling or sonia s painting is repulsive,sonia s painting isn t dazzling and sonia s painting isn t repulsive,1
Darlene is delightful or Marion is long, Darlene is not delightful,0
donald will hurt him or donald will buy a black car,donald will neither ride the horse nor buy a black car,0
jeffrey has visited baia mare or jeffrey has visited slobozia,jeffrey didn t visit baia mare and jeffrey didn t visit slobozia,1
melanie s painting is lemon or melanie s painting is glamorous,melanie s painting is neither lemon nor glamorous,1
johnnie has traveled to hunedoara or johnnie has traveled to bucharest,johnnie didn t travel to hunedoara and johnnie didn t travel to bucharest,1
Agnes is plump or Dale is agreeable, Agnes is not plump and Dale is not agreeable,1
jill s painting is drab or jill s painting is alive,jill s painting is neither mysterious nor alive,0
kathy will sit on the floor or kathy will ride the horse,kathy will not sit on the floor and kathy wil not ride the horse,1
Barbara is uptight or Dana is witty, Barbara is not uptight and Dana is not witty,1
Charles is elegant or Eduardo is pitiful, Charles is not elegant and Eduardo is not pitiful,1
senegal won the last world cup or sweden won the last world cup,neither senegal nor japan won the last world cup,0
danielle s painting is handsome or danielle s painting is icy,danielle s painting is neither handsome nor zealous,0
Beth is proud or Martin is witty, Beth is not proud and Martin is not witty,1
serbia got to the quarter finals last year or england got to the quarter finals last year,neither serbia nor england got to the quarter finals last year,1
kay has visited tulcea or kay has visited oradea,kay visited neither tulcea nor oradea,1
clifton s painting is poor or clifton s painting is famous,clifton s painting is neither poor nor famous,1
arlene s painting is ashy or arlene s painting is uptight,arlene s painting is neither ashy nor uptight,1
john s painting is orange or john s painting is jolly,john s painting isn t orange and john s painting isn t jolly,1
Steven is skinny or Vernon is lazy, neither Steven is skinny nor Vernon is lazy,1
Mabel is mysterious or Billie is lazy, Mabel is not mysterious or Billie is not lazy,0
sean s painting is shy or sean s painting is uninterested,sean s painting is neither shy nor uninterested,1
phillip s painting is scruffy or phillip s painting is faithful,phillip s painting isn t scruffy,0
tunisia got to the quarter finals last year or brazil got to the quarter finals last year,tunisia didn t get to the quarter finals last year,0
miriam will build a computer or miriam will sing a pop song,miriam will not build a computer and miriam wil not sing a pop song,1
benjamin will hurt her or benjamin will bring me out of leslie s house,benjamin will not bring me out of leslie s house,0
flora s painting is skinny or flora s painting is hallowed,flora s painting is neither skinny nor hallowed,1
cynthia will ring from barcelona to craiova or cynthia will think justin was going to die,cynthia will neither ring from barcelona to craiova nor think justin was going to die,1
roy will fly to turda or roy will lay his hands on her,leonard will neither fly to turda nor lay his hands on her,0
Eunice is scruffy or Sean is faithful, Eunice is not scruffy or Sean is not faithful,0
casey will become the most important bartender in this town or casey will pay her,casey will neither become the most important bartender in this town nor pay her,1
belinda will eat a steak or belinda will beat him,belinda will not beat him,0
colleen went to reghin or colleen went to blaj,colleen didn t go to blaj,0
cory will get the money or cory will swim out toward the ashy boat,cory will not swim out toward the ashy boat,0
lance will catch a icy fish or lance will go away,lance will not catch a icy fish and lance wil not go away,1
Roland is unkempt or Hilda is plain, Roland is not unkempt or Hilda is not plain,0
Thomas is repulsive or Annette is worried, Thomas is not repulsive and Annette is not worried,1
Cody is bewildered or Juanita is nervous, Cody is not bewildered and Juanita is not nervous,1
margarita s painting is scruffy or margarita s painting is calm,margarita s painting isn t scruffy and margarita s painting isn t calm,1
Kurt is witty or Ralph is skinny, neither Kurt is witty nor Ralph is skinny,1
ashley s painting is clever or ashley s painting is careful,ashley s painting isn t clever and ashley s painting isn t careful,1
nicholas s painting is zealous or nicholas s painting is unkempt,nicholas s painting isn t zealous and nicholas s painting isn t unkempt,1
vera s painting is bewildered or vera s painting is careful,laura s painting is neither bewildered nor careful,0
Albert is witty or Dana is flabby, Albert is not witty or Dana is not flabby,0
nigeria won the last world cup or colombia won the last world cup,nigeria didn t win the last world cup and colombia didn t win the last world cup,1
audrey will have a gray car or audrey will buy a watch,audrey will not have a gray car,0
Cody is victorious or Alicia is obnoxious, Cody is not victorious and Alicia is not obnoxious,1
angela will burn some calories or angela will bring me out of natalie s house,angela will not bring me out of natalie s house,0
Roy is thoughtless or Micheal is faithful, neither Roy is thoughtless nor Micheal is faithful,1
Annette is calm or Marcia is fierce, neither Annette is calm nor Marcia is fierce,1
Roland is chubby or Irma is muscular, Roland is not chubby and Irma is not muscular,1
june will teach math or june will send me a note,francisco will neither teach math nor send me a note,0
tina will ride the horse or tina will keep ivan s secret from me,tina will not ride the horse and tina wil not keep ivan s secret from me,1
Sylvia is bewildered or Mitchell is plain, neither Sylvia is bewildered nor Mitchell is plain,1
willie will burn clara s house or willie will fall off,willie will neither burn clara s house nor build an airplane,0
glenn will speak to me or glenn will show my new photos,glenn will not speak to me and glenn wil not show my new photos,1
Dolores is faithful or Myrtle is magnificent, neither Dolores is faithful nor Myrtle is magnificent,1
gene s painting is victorious or gene s painting is elegant,gene s painting isn t victorious,0
reginald will find what i was looking for or reginald will have a good daya good conversation with pamela,reginald will neither find what i was looking for nor have a good daya good conversation with pamela,1
senegal is in the geopolitical position of morocco or brazil is in the geopolitical position of morocco,brazil isn t in the geopolitical position of morocco,0
lindsey s painting is bewildered or lindsey s painting is itchy,willie s painting is neither bewildered nor itchy,0
Beth is fit or Beatrice is happy, Beth is not fit and Beatrice is not happy,1
iran won the last world cup or nigeria won the last world cup,neither iran nor portugal won the last world cup,0
japan won the last world cup or poland won the last world cup,neither tunisia nor japan won the last world cup,0
Leonard is fierce or Myrtle is proud, Leonard is not fierce or Myrtle is not proud,0
Miriam is bewildered or Ellen is nice, Miriam is not bewildered or Ellen is not nice,0
Nicole is angry or Floyd is worried, Nicole is not angry and Floyd is not worried,1
frank s painting is careful or frank s painting is lively,frank s painting isn t careful and frank s painting isn t lively,1
arthur will fight the law or arthur will forget about mary s hobby,sidney will neither fight the law nor forget about mary s hobby,0
nina s painting is alive or nina s painting is thankful,nina s painting isn t alive and nina s painting isn t thankful,1
loretta s painting is obnoxious or loretta s painting is itchy,loretta s painting isn t obnoxious,0
brazil is in the geopolitical position of portugal or russia is in the geopolitical position of portugal,neither brazil nor nigeria are in the geopolitical position of portugal,0
ruth s painting is thoughtless or ruth s painting is nice,ruth s painting is neither thoughtless nor nice,1
germany got to the quarter finals last year or argentina got to the quarter finals last year,neither germany nor argentina got to the quarter finals last year,1
randall has visited reghin or randall has visited deva,randall didn t visit deva,0
Alan is panicky or Ella is mysterious, Alan is not panicky and Ella is not mysterious,1
Holly is brave or Richard is itchy, Holly is not brave or Richard is not itchy,0
Alfredo is gentle or Lena is plain, neither Alfredo is gentle nor Lena is plain,1
Jesus is nice or Margie is eager, neither Jesus is nice nor Margie is eager,1
england is in the geopolitical position of saudi arabia or switzerland is in the geopolitical position of saudi arabia,neither england nor brazil are in the geopolitical position of saudi arabia,0
Janie is nervous or Ken is embarrassed, Janie is not nervous and Ken is not embarrassed,1
Micheal is bald or Kevin is chubby, Kevin is not chubby,0
Wendy is scruffy or Frederick is handsome, Wendy is not scruffy or Frederick is not handsome,0
gene will teach math or gene will make tea,gene will not make tea,0
candice s painting is rich or candice s painting is scruffy,candice s painting isn t scruffy,0
gordon will hear my voice or gordon will cut himself,gordon will neither hear my voice nor cut himself,1
russia got to the quarter finals last year or nigeria got to the quarter finals last year,neither switzerland nor russia got to the quarter finals last year,0
michele will wake up or michele will speak to him about lugoj,michele will neither begin laughing nor speak to him about lugoj,0
poland got to the quarter finals last year or switzerland got to the quarter finals last year,neither poland nor switzerland got to the quarter finals last year,1
egypt got to the quarter finals last year or switzerland got to the quarter finals last year,neither belgium nor egypt got to the quarter finals last year,0
Rosie is happy or Terrance is worried, Rosie is not happy and Terrance is not worried,1
mark s painting is angry or mark s painting is quaint,mark s painting isn t angry and mark s painting isn t quaint,1
heidi will begin laughing or heidi will freeze my account,heidi will neither begin laughing nor take a summer job,0
eileen s painting is proud or eileen s painting is scary,lucille s painting is neither proud nor scary,0
costa rica is in the geopolitical position of germany or panama is in the geopolitical position of germany,costa rica isn t in the geopolitical position of germany,0
toni has visited craiova or toni has visited baia mare,toni visited neither slobozia nor baia mare,0
lawrence s painting is angry or lawrence s painting is thankful,lawrence s painting isn t thankful,0
Dan is obedient or Gregory is calm, Dan is not obedient or Gregory is not calm,0
hilda will choose this way of life or hilda will bring me out of lance s house,hilda will not choose this way of life and hilda wil not bring me out of lance s house,1
gary has visited baia mare or gary has visited dej,gary visited neither arad nor dej,0
mae s painting is wrong or mae s painting is gentle,mae s painting isn t wrong,0
hector s painting is tender or hector s painting is faithful,hector s painting is neither tender nor faithful,1
alvin will catch a orange fish or alvin will ring into pearl,alvin will not catch a orange fish and alvin wil not ring into pearl,1
colombia is in the geopolitical position of japan or mexico is in the geopolitical position of japan,neither colombia nor serbia are in the geopolitical position of japan,0
denmark is in the geopolitical position of brazil or panama is in the geopolitical position of brazil,neither denmark nor australia are in the geopolitical position of brazil,0
jacob will dream of the playing with sidney or jacob will stand in front of the crowd,jacob will neither freeze my account nor stand in front of the crowd,0
vicki will keep the game alive or vicki will put candice in charge,vicki will not keep the game alive and vicki wil not put candice in charge,1
sweden got to the quarter finals last year or panama got to the quarter finals last year,neither sweden nor belgium got to the quarter finals last year,0
jeanne will break mark s heart or jeanne will draw ahead of the other runners,jeanne will not break mark s heart,0
bessie has visited vaslui or bessie has visited mangalia,bessie visited neither arad nor mangalia,0
calvin will let use this pen or calvin will make me change the way i wrote,calvin will not let use this pen and calvin wil not make me change the way i wrote,1
verna has visited blaj or verna has visited baia mare,jackie visited neither blaj nor baia mare,0
hugh s painting is unsightly or hugh s painting is short,hugh s painting is neither unsightly nor short,1
bessie will hold him close or bessie will throw everything out the window,bessie will not hold him close and bessie wil not throw everything out the window,1
portugal won the last world cup or sweden won the last world cup,neither portugal nor sweden won the last world cup,1
greg s painting is mealy or greg s painting is polite,greg s painting isn t mealy and greg s painting isn t polite,1
Viola is stocky or Marvin is clumsy, Marvin is not clumsy,0
clayton went to craiova or clayton went to bucharest,clayton didn t go to craiova and clayton didn t go to bucharest,1
Darrell is lively or Molly is clean, Molly is not clean,0
lindsey has traveled to reghin or lindsey has traveled to dej,lindsey didn t travel to dej,0
heather has visited turda or heather has visited slatina,heather visited neither deva nor slatina,0
lois will grow up or lois will send me a note,lois will not grow up,0
Teresa is lazy or Bryan is agreeable, Teresa is not lazy and Bryan is not agreeable,1
candace s painting is silly or candace s painting is clumsy,candace s painting is neither silly nor clumsy,1
ann s painting is short or ann s painting is angry,ann s painting isn t short and ann s painting isn t angry,1
ron will put clyde in charge or ron will sleep for eight hours,daryl will neither put clyde in charge nor sleep for eight hours,0
jamie s painting is gifted or jamie s painting is fierce,jamie s painting isn t gifted and jamie s painting isn t fierce,1
vera went to dej or vera went to slatina,troy went to neither dej nor slatina,0
cody s painting is plain or cody s painting is faithful,cody s painting isn t plain,0
