sentence1,sentence2,label
Arlene saw a girl driving Jared's bicycle,Arlene didn't saw a girl driving an electric lemon bicycle,0
"Sheila, who is a musician, visit Gregory","Sheila, Irma's mother, didn't visit Gregory",0
Shelly saw a boy driving Irene's bicycle,Shelly didn't saw a boy driving,1
"Maurice, who is a lawyer, bought a japanese novel","Maurice, Katherine's father, didn't buy a japanese novel",0
"Margie, who is a journalist, visit Bill","Margie, who is a musician, didn't visit Bill",0
Carl saw Matthew running from a green bus with a new engine,Carl didn't saw Matthew running from Josephine's car,0
Raul saw Fred driving in Deva,Raul didn't saw Fred driving a salmon car,0
Ricky saw Cassandra driving Norman's bicycle,Ricky didn't saw Cassandra driving,1
"Ted, who is a carpenter, saw the new Tesla Roadster",Ted isn't a carpenter,1
Anne saw a boy driving Ken's bicycle,Anne didn't saw a boy driving Carrie's new Tesla Roadster,0
Dale saw Dan driving an electric mango bicycle,Dale didn't saw Dan driving in Slobozia,0
Maggie saw a girl driving a white bicycle,Maggie didn't saw a girl driving Gabriel's car,0
Shannon saw a girl running from a bus going to Slobozia,Shannon didn't saw a girl running,1
Cheryl saw a boy driving Jack's car,Cheryl didn't saw a boy driving a black bicycle,0
Claudia saw Myrtle running from Kristi's car,Claudia didn't saw Myrtle running from a special recently built bus,0
"Anna, who is a barber, saw a blue plane",Anna didn't saw a blue plane,1
Karen saw a girl running from a special recently built bus,Karen didn't saw a girl running,1
"Wayne, who is a builder, visit Bobby","Wayne, who is a bartender, didn't visit Bobby",0
Dean saw a girl driving a gray bicycle,Dean didn't saw a girl driving Salvador's bicycle,0
"Ellen, who is a nurse, visit Vincent",Ellen isn't a nurse,1
Julian saw a girl driving Armando's new Tesla Roadster,Julian didn't saw a girl driving in Vaslui,0
Julian saw a boy driving a gray bicycle,Julian didn't saw a boy driving an electric orange bicycle,0
"Susan, who is a butcher, visit Colleen",Susan didn't visit Colleen,1
Beulah saw Maxine driving a mango car,Beulah didn't saw Maxine driving,1
John saw a boy driving an electric white bicycle,John didn't saw a boy driving Amber's bicycle,0
Rebecca saw a boy driving a lemon bicycle,Rebecca didn't saw a boy driving a ashy car,0
"Kayla, who is a engineer, visit Clara",Kayla didn't visit Clara,1
"Milton, who is a painter, visit Paula","Milton, who is a accountant, didn't visit Paula",0
"Dora, who is a dentist, bought a Chilean wine","Dora, Joel's mother, didn't buy a Chilean wine",0
"Darrell, who is a accountant, bought a cup of coffee","Darrell, who is a dentist, didn't buy a cup of coffee",0
Teresa saw a girl driving Clyde's bicycle,Teresa didn't saw a girl driving,1
Lori saw Joy running from a parade car,Lori didn't saw Joy running,1
"Fred, who is a musician, bought a pizza",Fred didn't buy a pizza,1
Clara saw Cynthia running from a special recently built bus,Clara didn't saw Cynthia running from a bus going to Slatina,0
"Lynda, who is a hairdresser, visit Debra","Lynda, who is a technician, didn't visit Debra",0
Phillip saw a girl driving in Bucharest,Phillip didn't saw a girl driving an electric icy bicycle,0
"Aaron, who is a hairdresser, visit Timothy","Aaron, Casey's father, didn't visit Timothy",0
Danielle saw a girl driving Kristine's new Tesla Roadster,Danielle didn't saw a girl driving a black bicycle,0
"Roberta, who is a photographer, saw the new Marvel movie from the Russo Brothers","Roberta, who is a judge, didn't saw the new Marvel movie from the Russo Brothers",0
"Bill, who is a flight attendant, visit Shane","Bill, Beth's father, didn't visit Shane",0
"Sherry, who is a technician, visit Claude",Sherry isn't a technician,1
"Clifford, who is a cashier, saw the city mayor","Clifford, who is a butcher, didn't saw the city mayor",0
"Sandy, who is a electrician, saw the city mayor",Sandy didn't saw the city mayor,1
Ivan saw a boy driving Bobbie's car,Ivan didn't saw a boy driving a mango bicycle,0
"Jordan, who is a doctor, bought a Macbook","Jordan, Stephanie's father, didn't buy a Macbook",0
"Viola, who is a flight attendant, bought the new Marvel movie from the Russo Brothers",Viola didn't buy the new Marvel movie from the Russo Brothers,1
Darrell saw a boy running from a yellow bus with a new engine,Darrell didn't saw a boy running from a special recently built bus,0
"Kay, who is a technician, saw the new Marvel movie from the Russo Brothers","Kay, who is a bartender, didn't saw the new Marvel movie from the Russo Brothers",0
"Kyle, who is a butcher, bought the new Marvel movie from the Russo Brothers",Kyle didn't buy the new Marvel movie from the Russo Brothers,1
Janie saw Sabrina running from Jacqueline's car,Janie didn't saw Sabrina running from a parade car,0
"Micheal, who is a engineer, saw the new Marvel movie from the Russo Brothers",Micheal didn't saw the new Marvel movie from the Russo Brothers,1
"Heather, who is a technician, saw the new Tesla Roadster",Heather didn't saw the new Tesla Roadster,1
"Vickie, who is a nurse, visit Agnes","Vickie, who is a flight attendant, didn't visit Agnes",0
"Casey, who is a bartender, visit Elizabeth",Casey isn't a bartender,1
"Lula, who is a doctor, saw the car crash",Lula isn't a doctor,1
"David, who is a cop, saw the accident",David isn't a cop,1
"Samantha, who is a accountant, bought the new Marvel movie from the Russo Brothers","Samantha, who is a butcher, didn't buy the new Marvel movie from the Russo Brothers",0
"Esther, who is a cashier, saw the new Tesla Roadster","Esther, Marie's mother, didn't saw the new Tesla Roadster",0
"Alfred, who is a plumber, visit Sharon","Alfred, who is a flight attendant, didn't visit Sharon",0
"Alberto, who is a barber, saw a strange add","Alberto, Susie's father, didn't saw a strange add",0
"Hazel, who is a scientist, bought a japanese novel","Hazel, Eunice's mother, didn't buy a japanese novel",0
"Lillian, who is a butcher, saw the new Marvel movie from the Russo Brothers","Lillian, Dustin's mother, didn't saw the new Marvel movie from the Russo Brothers",0
"Zachary, who is a flight attendant, bought the new Tesla Roadster","Zachary, who is a musician, didn't buy the new Tesla Roadster",0
"Anita, who is a butcher, bought a pizza","Anita, Ricardo's mother, didn't buy a pizza",0
"Gladys, who is a baker, visit Marguerite",Gladys isn't a baker,1
Marion saw a boy driving a yellow bicycle,Marion didn't saw a boy driving,1
Patrick saw a boy running from a ashy bus with a new engine,Patrick didn't saw a boy running from a parade car,0
"Louis, who is a receptionist, visit Troy","Louis, Alex's father, didn't visit Troy",0
"Helen, who is a fireman, saw the new Marvel movie from the Russo Brothers",Helen didn't saw the new Marvel movie from the Russo Brothers,1
"Anita, who is a chef, saw the new Tesla Roadster","Anita, who is a engineer, didn't saw the new Tesla Roadster",0
Barbara saw a boy running from a bus going to Dej,Barbara didn't saw a boy running,1
Dolores saw a boy running from a white bus with a new engine,Dolores didn't saw a boy running from a blue school bus,0
"Anna, who is a technician, saw the accident",Anna isn't a technician,1
"Francisco, who is a doctor, visit Cody",Francisco didn't visit Cody,1
"Katherine, who is a engineer, bought a pizza","Katherine, Maria's mother, didn't buy a pizza",0
Shannon saw a boy driving Tanya's bicycle,Shannon didn't saw a boy driving a yellow bicycle,0
"Madeline, who is a baker, saw the new Tesla Roadster",Madeline isn't a baker,1
"Ramon, who is a cashier, visit Tommy",Ramon isn't a cashier,1
"Yvette, who is a painter, saw the new Marvel movie from the Russo Brothers",Yvette isn't a painter,1
William saw a girl driving in Tulcea,William didn't saw a girl driving,1
"Curtis, who is a dentist, saw the city mayor","Curtis, Frances's father, didn't saw the city mayor",0
Rita saw a girl driving Brian's new Tesla Roadster,Rita didn't saw a girl driving David's bicycle,0
"Anne, who is a lawyer, saw the car crash","Anne, Joy's mother, didn't saw the car crash",0
"Rick, who is a nurse, bought the new Tesla Roadster",Rick didn't buy the new Tesla Roadster,1
"Ron, who is a scientist, saw a blue plane",Ron didn't saw a blue plane,1
"Gerald, who is a carpenter, saw the car crash",Gerald isn't a carpenter,1
Nelson saw a boy running from Christian's car,Nelson didn't saw a boy running from a special recently built bus,0
"Carolyn, who is a journalist, saw the new Tesla Roadster",Carolyn isn't a journalist,1
"Lynn, who is a cashier, bought a pizza","Lynn, Jackie's mother, didn't buy a pizza",0
Mario saw a girl running from a white school bus,Mario didn't saw a girl running,1
"Douglas, who is a painter, visit Lucy","Douglas, who is a cop, didn't visit Lucy",0
"Ryan, who is a carpenter, visit Glen","Ryan, who is a plumber, didn't visit Glen",0
"Willard, who is a painter, bought a cup of coffee","Willard, who is a chef, didn't buy a cup of coffee",0
"Henry, who is a vet, saw a strange add",Henry didn't saw a strange add,1
Kristina saw a boy driving Monique's new Tesla Roadster,Kristina didn't saw a boy driving in Deva,0
"Annette, who is a flight attendant, saw the accident",Annette isn't a flight attendant,1
"Michael, who is a chef, visit Victor",Michael isn't a chef,1
"Jenny, who is a plumber, bought the new Marvel movie from the Russo Brothers","Jenny, Jaime's mother, didn't buy the new Marvel movie from the Russo Brothers",0
"Clarence, who is a technician, bought the new Tesla Roadster","Clarence, Audrey's father, didn't buy the new Tesla Roadster",0
Jodi saw Ruby running from a mango car,Jodi didn't saw Ruby running from a special recently built bus,0
Dwight saw a girl running from Sidney's car,Dwight didn't saw a girl running,1
"Kevin, who is a judge, saw a strange add","Kevin, Kristen's father, didn't saw a strange add",0
Lauren saw a girl running from a yellow bus with a new engine,Lauren didn't saw a girl running,1
Vickie saw a girl driving Martin's car,Vickie didn't saw a girl driving Josephine's bicycle,0
Elsie saw a girl driving in Bucharest,Elsie didn't saw a girl driving,1
"Harry, who is a photographer, saw a girl running",Harry isn't a photographer,1
"Stephanie, who is a scientist, saw a girl running","Stephanie, who is a journalist, didn't saw a girl running",0
"Dennis, who is a engineer, saw the accident",Dennis isn't a engineer,1
"Yvonne, who is a technician, visit Olga","Yvonne, Henry's mother, didn't visit Olga",0
"Sonya, who is a butcher, saw a girl running","Sonya, Virgil's mother, didn't saw a girl running",0
"Renee, who is a baker, saw a girl running",Renee isn't a baker,1
Willie saw a boy driving in Bucharest,Willie didn't saw a boy driving an electric lemon bicycle,0
"Marcus, who is a cashier, saw the accident",Marcus isn't a cashier,1
Jamie saw a boy driving Fred's car,Jamie didn't saw a boy driving an electric black bicycle,0
Marion saw a boy running from Janet's car,Marion didn't saw a boy running from a white bus,0
"Morris, who is a flight attendant, saw the new Marvel movie from the Russo Brothers","Morris, Rodney's father, didn't saw the new Marvel movie from the Russo Brothers",0
"Inez, who is a tailor, saw a blue plane",Inez didn't saw a blue plane,1
Alice saw Bertha running from a special recently built bus,Alice didn't saw Bertha running from a gray bus with a new engine,0
"Andrea, who is a plumber, visit Marion",Andrea isn't a plumber,1
"Jorge, who is a secretary, bought the new Tesla Roadster","Jorge, Francisco's father, didn't buy the new Tesla Roadster",0
"Ramon, who is a flight attendant, saw a girl running",Ramon isn't a flight attendant,1
Helen saw Lynda driving a red car,Helen didn't saw Lynda driving,1
"Jamie, who is a doctor, saw a girl running",Jamie isn't a doctor,1
Kathy saw Emma driving Anna's car,Kathy didn't saw Emma driving Joe's new Tesla Roadster,0
"Wendy, who is a lawyer, bought a cup of coffee",Wendy didn't buy a cup of coffee,1
"Harry, who is a dentist, saw a blue plane",Harry didn't saw a blue plane,1
Charlie saw Edward running from Glen's car,Charlie didn't saw Edward running,1
"Eric, who is a receptionist, saw the new Marvel movie from the Russo Brothers","Eric, Anita's father, didn't saw the new Marvel movie from the Russo Brothers",0
"Bobbie, who is a tailor, bought the new Marvel movie from the Russo Brothers","Bobbie, who is a musician, didn't buy the new Marvel movie from the Russo Brothers",0
"Minnie, who is a baker, visit Jodi",Minnie isn't a baker,1
"Clifford, who is a pilot, visit Angie",Clifford didn't visit Angie,1
Patrick saw a girl driving a green bicycle,Patrick didn't saw a girl driving an electric white bicycle,0
"Teresa, who is a journalist, visit Kristin",Teresa isn't a journalist,1
"Warren, who is a nurse, bought a japanese novel","Warren, Mitchell's father, didn't buy a japanese novel",0
"Alfred, who is a photographer, saw a strange add",Alfred isn't a photographer,1
"Nelson, who is a nurse, bought the new Tesla Roadster","Nelson, who is a journalist, didn't buy the new Tesla Roadster",0
"Monica, who is a builder, saw the city mayor","Monica, who is a photographer, didn't saw the city mayor",0
"Eddie, who is a cop, saw a girl running",Eddie didn't saw a girl running,1
Sabrina saw a girl running from a orange car,Sabrina didn't saw a girl running,1
"Bradley, who is a judge, bought a Macbook",Bradley isn't a judge,1
"Sidney, who is a bartender, saw a strange add",Sidney isn't a bartender,1
Eric saw Cheryl driving a purple bicycle,Eric didn't saw Cheryl driving an electric salmon bicycle,0
"Ann, who is a carpenter, visit Mary",Ann didn't visit Mary,1
"Elmer, who is a builder, saw the city mayor",Elmer didn't saw the city mayor,1
Rebecca saw Tanya running from a parade car,Rebecca didn't saw Tanya running,1
"Franklin, who is a secretary, saw a blue plane","Franklin, Dana's father, didn't saw a blue plane",0
Greg saw a boy running from a special recently built bus,Greg didn't saw a boy running,1
Elmer saw Bill running from Ivan's car,Elmer didn't saw Bill running from a white bus with a new engine,0
"Sidney, who is a photographer, bought a japanese novel",Sidney didn't buy a japanese novel,1
"Mamie, who is a tailor, saw a girl running",Mamie didn't saw a girl running,1
Richard saw a boy running from a bus going to Giurgiu,Richard didn't saw a boy running,1
"Casey, who is a baker, bought a Macbook",Casey didn't buy a Macbook,1
Lloyd saw Derrick running from a special recently built bus,Lloyd didn't saw Derrick running from a gray bus with a new engine,0
"Tommy, who is a bartender, bought the new Marvel movie from the Russo Brothers","Tommy, who is a technician, didn't buy the new Marvel movie from the Russo Brothers",0
Hugh saw a boy driving in Tulcea,Hugh didn't saw a boy driving,1
"Chad, who is a photographer, saw the new Tesla Roadster",Chad didn't saw the new Tesla Roadster,1
"Jason, who is a secretary, saw a blue plane",Jason didn't saw a blue plane,1
"Leona, who is a judge, visit Yvonne",Leona isn't a judge,1
Eddie saw a boy running from a parade car,Eddie didn't saw a boy running,1
"Ella, who is a vet, saw the accident",Ella isn't a vet,1
Lena saw Larry running from Earl's car,Lena didn't saw Larry running,1
"Lance, who is a vet, bought a Chilean wine",Lance didn't buy a Chilean wine,1
"Norma, who is a pilot, visit Alison",Norma didn't visit Alison,1
"Holly, who is a electrician, visit Justin","Holly, Ana's mother, didn't visit Justin",0
"Gordon, who is a bartender, bought a Macbook","Gordon, Victor's father, didn't buy a Macbook",0
Chad saw a boy running from Julian's car,Chad didn't saw a boy running from a bus going to Bucharest,0
"Beulah, who is a receptionist, visit Adrian",Beulah didn't visit Adrian,1
"Curtis, who is a tailor, saw the accident","Curtis, who is a electrician, didn't saw the accident",0
Roger saw a boy driving Alfred's bicycle,Roger didn't saw a boy driving,1
"Frank, who is a hairdresser, saw the new Tesla Roadster",Frank isn't a hairdresser,1
"Mildred, who is a cashier, bought a Chilean wine",Mildred didn't buy a Chilean wine,1
"Isabel, who is a fireman, visit Violet",Isabel didn't visit Violet,1
"Roland, who is a accountant, bought a pizza","Roland, who is a doctor, didn't buy a pizza",0
"Chester, who is a doctor, visit Wanda","Chester, who is a photographer, didn't visit Wanda",0
"Verna, who is a baker, saw the accident",Verna didn't saw the accident,1
"Jodi, who is a builder, visit Valerie",Jodi isn't a builder,1
"Jeanne, who is a receptionist, saw a blue plane",Jeanne didn't saw a blue plane,1
"Jordan, who is a journalist, bought a pizza","Jordan, Dora's father, didn't buy a pizza",0
"Donald, who is a secretary, visit Clifford",Donald isn't a secretary,1
"Henry, who is a painter, saw the car crash","Henry, who is a judge, didn't saw the car crash",0
Chris saw Beth driving an electric icy bicycle,Chris didn't saw Beth driving,1
Shane saw a girl driving a ashy bicycle,Shane didn't saw a girl driving in Hunedoara,0
"Ruth, who is a painter, visit Ralph","Ruth, who is a builder, didn't visit Ralph",0
"Victoria, who is a judge, visit Melody","Victoria, Veronica's mother, didn't visit Melody",0
"Bryan, who is a vet, bought a japanese novel",Bryan isn't a vet,1
"Jeff, who is a doctor, saw the new Tesla Roadster","Jeff, Sidney's father, didn't saw the new Tesla Roadster",0
"Inez, who is a fireman, saw the car crash","Inez, Anna's mother, didn't saw the car crash",0
"Ada, who is a chef, visit Jeanette",Ada didn't visit Jeanette,1
"Kathy, who is a dentist, saw the new Tesla Roadster",Kathy isn't a dentist,1
"Eunice, who is a secretary, saw the new Marvel movie from the Russo Brothers",Eunice isn't a secretary,1
Roberta saw Steven running from a bus going to Slobozia,Roberta didn't saw Steven running from a black bus with a new engine,0
Brandon saw Charlotte running from a purple car,Brandon didn't saw Charlotte running,1
Ralph saw a girl driving Francis's new Tesla Roadster,Ralph didn't saw a girl driving,1
"Stella, who is a vet, visit Matthew",Stella isn't a vet,1
"Byron, who is a flight attendant, saw the accident","Byron, Dwight's father, didn't saw the accident",0
"Frank, who is a electrician, visit Mathew","Frank, Jan's father, didn't visit Mathew",0
"Carrie, who is a engineer, visit Gina",Carrie isn't a engineer,1
Kristina saw Cora running from a blue school bus,Kristina didn't saw Cora running,1
"Kathy, who is a baker, visit Carrie","Kathy, who is a electrician, didn't visit Carrie",0
Lester saw Bernice driving a green car,Lester didn't saw Bernice driving,1
"Evelyn, who is a receptionist, bought the new Marvel movie from the Russo Brothers","Evelyn, who is a secretary, didn't buy the new Marvel movie from the Russo Brothers",0
"Allen, who is a carpenter, visit Darryl",Allen isn't a carpenter,1
"Jean, who is a plumber, bought a japanese novel","Jean, who is a receptionist, didn't buy a japanese novel",0
Kristin saw a boy running from a green car,Kristin didn't saw a boy running from Javier's car,0
Jay saw Charlene running from a green bus,Jay didn't saw Charlene running from Jack's car,0
"Judith, who is a cashier, bought a cup of coffee",Judith didn't buy a cup of coffee,1
Joshua saw Karl running from a salmon car,Joshua didn't saw Karl running,1
Ann saw Virginia running from a special recently built bus,Ann didn't saw Virginia running from a white bus with a new engine,0
Gene saw Monique running from Ross's car,Gene didn't saw Monique running,1
"Esther, who is a vet, visit Leslie","Esther, Terry's mother, didn't visit Leslie",0
"Evelyn, who is a flight attendant, saw the city mayor",Evelyn didn't saw the city mayor,1
Deanna saw a girl driving a yellow car,Deanna didn't saw a girl driving,1
Luz saw a girl running from a special recently built bus,Luz didn't saw a girl running,1
"Helen, who is a flight attendant, saw the city mayor","Helen, who is a bartender, didn't saw the city mayor",0
"Geneva, who is a journalist, bought the new Tesla Roadster",Geneva didn't buy the new Tesla Roadster,1
"Claude, who is a technician, saw the city mayor","Claude, who is a photographer, didn't saw the city mayor",0
Dora saw a girl driving Dale's new Tesla Roadster,Dora didn't saw a girl driving an electric ashy bicycle,0
"Felicia, who is a painter, bought a cup of coffee","Felicia, Audrey's mother, didn't buy a cup of coffee",0
Cheryl saw a girl running from a blue bus,Cheryl didn't saw a girl running from a red school bus,0
"Franklin, who is a electrician, bought a Chilean wine","Franklin, who is a butcher, didn't buy a Chilean wine",0
"Bessie, who is a electrician, bought the new Marvel movie from the Russo Brothers",Bessie isn't a electrician,1
Josephine saw a boy running from a ashy bus,Josephine didn't saw a boy running,1
Connie saw Janie driving an electric yellow bicycle,Connie didn't saw Janie driving,1
"Leo, who is a fireman, visit Rebecca",Leo didn't visit Rebecca,1
"Luz, who is a musician, bought a japanese novel",Luz isn't a musician,1
Lee saw a boy driving in Arad,Lee didn't saw a boy driving,1
"Heidi, who is a baker, saw the new Marvel movie from the Russo Brothers","Heidi, who is a doctor, didn't saw the new Marvel movie from the Russo Brothers",0
"Ruben, who is a receptionist, visit Herman",Ruben isn't a receptionist,1
"Douglas, who is a barber, visit Morris",Douglas isn't a barber,1
"Lois, who is a flight attendant, saw a blue plane","Lois, who is a hairdresser, didn't saw a blue plane",0
"Clyde, who is a secretary, bought a cup of coffee",Clyde isn't a secretary,1
"Jamie, who is a fireman, visit Bobbie",Jamie isn't a fireman,1
Rhonda saw a girl driving a red bicycle,Rhonda didn't saw a girl driving,1
"Megan, who is a electrician, saw the new Marvel movie from the Russo Brothers",Megan didn't saw the new Marvel movie from the Russo Brothers,1
"Clarence, who is a cashier, visit Micheal","Clarence, who is a journalist, didn't visit Micheal",0
"Sally, who is a doctor, saw the new Marvel movie from the Russo Brothers","Sally, Tyrone's mother, didn't saw the new Marvel movie from the Russo Brothers",0
"Wallace, who is a technician, saw the new Tesla Roadster",Wallace didn't saw the new Tesla Roadster,1
Wendy saw Peter running from a bus going to Mangalia,Wendy didn't saw Peter running from a special recently built bus,0
Joel saw Colleen running from a lemon school bus,Joel didn't saw Colleen running from a purple bus with a new engine,0
"Ida, who is a doctor, visit Sonya",Ida didn't visit Sonya,1
"Andrew, who is a photographer, saw a dog chasing a cat","Andrew, who is a bartender, didn't saw a dog chasing a cat",0
"Cheryl, who is a photographer, visit Nora",Cheryl didn't visit Nora,1
Mary saw a boy driving in Tulcea,Mary didn't saw a boy driving,1
"Derrick, who is a vet, saw a dog chasing a cat",Derrick didn't saw a dog chasing a cat,1
Chris saw a boy driving a lemon bicycle,Chris didn't saw a boy driving an electric orange bicycle,0
Carolyn saw a boy driving Connie's car,Carolyn didn't saw a boy driving,1
"Kayla, who is a hairdresser, bought a cup of coffee","Kayla, who is a bartender, didn't buy a cup of coffee",0
"Olga, who is a vet, saw the new Marvel movie from the Russo Brothers",Olga isn't a vet,1
"Alan, who is a cashier, saw a blue plane",Alan isn't a cashier,1
"Tanya, who is a chef, visit Elmer","Tanya, who is a painter, didn't visit Elmer",0
"Linda, who is a builder, bought a Macbook","Linda, Ron's mother, didn't buy a Macbook",0
"Cynthia, who is a cop, saw a dog chasing a cat","Cynthia, who is a musician, didn't saw a dog chasing a cat",0
"Maggie, who is a barber, bought a pizza",Maggie didn't buy a pizza,1
Esther saw a boy running from a blue bus with a new engine,Esther didn't saw a boy running from a parade car,0
"Carla, who is a engineer, saw the new Tesla Roadster","Carla, Aaron's mother, didn't saw the new Tesla Roadster",0
"Maureen, who is a painter, visit Maggie","Maureen, Kenneth's mother, didn't visit Maggie",0
Jose saw a girl running from a white car,Jose didn't saw a girl running from a special recently built bus,0
"Casey, who is a chef, saw a girl running",Casey isn't a chef,1
"Rosa, who is a journalist, saw the new Marvel movie from the Russo Brothers",Rosa didn't saw the new Marvel movie from the Russo Brothers,1
"Everett, who is a pilot, bought a Macbook",Everett isn't a pilot,1
"Sandy, who is a pilot, visit Agnes","Sandy, who is a photographer, didn't visit Agnes",0
Kirk saw a girl driving in Slobozia,Kirk didn't saw a girl driving Loretta's new Tesla Roadster,0
Craig saw Sean driving a orange car,Craig didn't saw Sean driving,1
"Velma, who is a accountant, visit Annette",Velma didn't visit Annette,1
"Jamie, who is a electrician, bought the new Tesla Roadster","Jamie, who is a secretary, didn't buy the new Tesla Roadster",0
Willie saw a girl running from a parade car,Willie didn't saw a girl running,1
"Julie, who is a photographer, saw a girl running",Julie didn't saw a girl running,1
"Eunice, who is a doctor, bought the new Tesla Roadster","Eunice, who is a hairdresser, didn't buy the new Tesla Roadster",0
"Jill, who is a receptionist, bought a Macbook",Jill isn't a receptionist,1
"Lillian, who is a cleaner, bought a cup of coffee",Lillian didn't buy a cup of coffee,1
"Chris, who is a barber, bought the new Tesla Roadster",Chris isn't a barber,1
"Inez, who is a chef, saw the new Tesla Roadster","Inez, Rachel's mother, didn't saw the new Tesla Roadster",0
"Hilda, who is a lawyer, saw the city mayor",Hilda isn't a lawyer,1
"Ruben, who is a builder, bought a Chilean wine",Ruben didn't buy a Chilean wine,1
Rodney saw a boy driving Terrance's bicycle,Rodney didn't saw a boy driving,1
"Brian, who is a pilot, saw the new Tesla Roadster","Brian, who is a builder, didn't saw the new Tesla Roadster",0
"Samantha, who is a receptionist, saw a strange add",Samantha didn't saw a strange add,1
"Marcus, who is a cop, visit Alvin","Marcus, who is a technician, didn't visit Alvin",0
Jean saw Morris running from a yellow car,Jean didn't saw Morris running,1
"Howard, who is a photographer, saw the new Marvel movie from the Russo Brothers",Howard didn't saw the new Marvel movie from the Russo Brothers,1
"Loretta, who is a dentist, bought a cup of coffee",Loretta isn't a dentist,1
"Roberto, who is a pilot, saw a strange add",Roberto isn't a pilot,1
"Mamie, who is a builder, visit Tom","Mamie, Felicia's mother, didn't visit Tom",0
"Natasha, who is a bartender, bought a Macbook",Natasha isn't a bartender,1
"Nelson, who is a electrician, saw the city mayor","Nelson, Lillian's father, didn't saw the city mayor",0
"Erin, who is a butcher, visit Wallace","Erin, Francis's mother, didn't visit Wallace",0
"Jared, who is a cashier, saw a blue plane","Jared, Kent's father, didn't saw a blue plane",0
"Maggie, who is a flight attendant, bought a Macbook","Maggie, Jacob's mother, didn't buy a Macbook",0
"Julian, who is a dentist, visit Joy",Julian isn't a dentist,1
Jane saw Leo running from a parade car,Jane didn't saw Leo running from a mango bus with a new engine,0
"Jerome, who is a bartender, bought a Chilean wine",Jerome didn't buy a Chilean wine,1
Fannie saw Martin driving a gray car,Fannie didn't saw Martin driving a red bicycle,0
"Sonya, who is a flight attendant, bought a Chilean wine",Sonya didn't buy a Chilean wine,1
"Ronnie, who is a cop, bought a Chilean wine",Ronnie isn't a cop,1
"Claire, who is a hairdresser, saw the new Marvel movie from the Russo Brothers","Claire, who is a painter, didn't saw the new Marvel movie from the Russo Brothers",0
"Patrick, who is a tailor, bought a pizza",Patrick didn't buy a pizza,1
Charlie saw a boy running from a yellow school bus,Charlie didn't saw a boy running,1
"Tim, who is a judge, visit Everett",Tim didn't visit Everett,1
"Roy, who is a builder, visit Jerry",Roy isn't a builder,1
"Dan, who is a musician, saw a strange add","Dan, Ruby's father, didn't saw a strange add",0
"Ross, who is a barber, saw the accident","Ross, Francis's father, didn't saw the accident",0
"Leroy, who is a hairdresser, bought a cup of coffee",Leroy didn't buy a cup of coffee,1
Manuel saw Charlie running from a icy bus,Manuel didn't saw Charlie running,1
"Kyle, who is a butcher, saw a strange add","Kyle, Dorothy's father, didn't saw a strange add",0
"Terrance, who is a pilot, saw the car crash",Terrance isn't a pilot,1
"Anne, who is a vet, saw the car crash",Anne didn't saw the car crash,1
Patsy saw Christine driving in Mangalia,Patsy didn't saw Christine driving,1
"Rafael, who is a electrician, visit Ernest","Rafael, Russell's father, didn't visit Ernest",0
"Jimmy, who is a flight attendant, bought a japanese novel","Jimmy, who is a nurse, didn't buy a japanese novel",0
"Mamie, who is a accountant, saw a blue plane","Mamie, who is a fireman, didn't saw a blue plane",0
"Donald, who is a baker, saw the city mayor","Donald, Troy's father, didn't saw the city mayor",0
"Victor, who is a engineer, visit Sylvia",Victor isn't a engineer,1
"Earl, who is a accountant, visit Max",Earl isn't a accountant,1
Jeanette saw a girl running from a gray school bus,Jeanette didn't saw a girl running,1
"Brenda, who is a builder, visit Elizabeth","Brenda, Ramona's mother, didn't visit Elizabeth",0
"Stacey, who is a engineer, saw a dog chasing a cat",Stacey didn't saw a dog chasing a cat,1
"Barbara, who is a musician, bought a Macbook",Barbara didn't buy a Macbook,1
Lonnie saw Laurie running from a gray bus with a new engine,Lonnie didn't saw Laurie running from a special recently built bus,0
"Thelma, who is a chef, bought a Macbook","Thelma, Shelley's mother, didn't buy a Macbook",0
"Jerry, who is a cleaner, bought the new Marvel movie from the Russo Brothers","Jerry, who is a cop, didn't buy the new Marvel movie from the Russo Brothers",0
"Lindsey, who is a dentist, saw the city mayor",Lindsey isn't a dentist,1
Clinton saw a boy running from Helen's car,Clinton didn't saw a boy running,1
"Mattie, who is a accountant, visit Norma",Mattie didn't visit Norma,1
Judith saw Darlene driving an electric red bicycle,Judith didn't saw Darlene driving,1
"Sean, who is a technician, bought a cup of coffee","Sean, who is a chef, didn't buy a cup of coffee",0
Stella saw a girl driving in Deva,Stella didn't saw a girl driving,1
"Clarence, who is a chef, visit Belinda",Clarence isn't a chef,1
Lena saw a boy running from a bus going to Vaslui,Lena didn't saw a boy running,1
Francisco saw Lillie running from Candace's car,Francisco didn't saw Lillie running,1
Debbie saw Wallace driving Marvin's new Tesla Roadster,Debbie didn't saw Wallace driving an electric purple bicycle,0
Maria saw a boy driving Harvey's car,Maria didn't saw a boy driving a blue car,0
"Jesus, who is a doctor, visit Naomi","Jesus, who is a hairdresser, didn't visit Naomi",0
"Jennifer, who is a fireman, visit Carla","Jennifer, who is a carpenter, didn't visit Carla",0
"Natalie, who is a judge, visit Marion",Natalie isn't a judge,1
"Darryl, who is a dentist, saw a dog chasing a cat","Darryl, Kristen's father, didn't saw a dog chasing a cat",0
